kod_zsj,nazev_zsj,obyvatel,parkovacich_mist_celkem,parkovacich_mist_v_zps,respektovanost,obsazenost,rezidenti_do_500m,rezidenti_do_125m,rezidenti_od_126m_do_500m,rezidenti_od_501m_do_2000m,rezidenti_nad_2000m,navstevnici_platici,navstevnici_neplatici,volna_mista,rezidentska,vlastnicka,abonentska,prenosna,carsharing,ekologicka,ostatni,socialni,část dne,mestska_cast,filename,navstevnici,soucet_vsech_typu
127558,Škroupovo náměstí,40.32,789,754,0.91,1.09,0.79,0.73,0.13,0.08,0.02,0.03,0.1,0.0,0.77,0.01,0.03,0.0,0.0,0.02,0.0,0.14,noc,P03,P03-OR_202311N_NJ.json,0.13,1.1
127566,Sladkovského náměstí,55.91,967,944,0.88,1.0,0.76,0.67,0.09,0.07,0.01,0.02,0.12,0.0,0.7,0.0,0.03,0.01,0.0,0.02,0.0,0.1,noc,P03,P03-OR_202311N_NJ.json,0.15,1.01
127574,U Rajské zahrady,0.5,175,170,0.73,0.59,0.5,0.22,0.07,0.06,0.02,0.05,0.16,0.41,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.04,noc,P03,P03-OR_202311N_NJ.json,0.21,1.01
127582,Kostnické náměstí,46.84,832,802,0.84,0.9,0.73,0.56,0.09,0.05,0.02,0.02,0.14,0.1,0.61,0.0,0.02,0.0,0.0,0.01,0.0,0.08,noc,P03,P03-OR_202311N_NJ.json,0.16,0.98
127337,Na Ohradě,56.12,841,809,0.92,0.85,0.81,0.59,0.1,0.04,0.01,0.0,0.07,0.15,0.59,0.0,0.01,0.0,0.0,0.0,0.0,0.13,noc,P03,P03-OR_202311N_NJ.json,0.07,0.95
127345,Vápenka,22.67,406,395,0.91,1.01,0.8,0.72,0.08,0.03,0.03,0.04,0.09,0.0,0.66,0.01,0.02,0.0,0.0,0.0,0.0,0.18,noc,P03,P03-OR_202311N_NJ.json,0.13,1.0
127353,Židovské pece,16.25,346,330,0.85,0.95,0.75,0.58,0.13,0.05,0.02,0.02,0.14,0.05,0.64,0.01,0.01,0.0,0.0,0.01,0.0,0.11,noc,P03,P03-OR_202311N_NJ.json,0.16,0.99
127361,Nákladové nádraží,0.19,19,19,0.74,0.76,0.44,0.26,0.07,0.09,0.0,0.06,0.2,0.24,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.01,noc,P03,P03-OR_202311N_NJ.json,0.26,0.93
127442,Chmelnice,30.93,647,613,0.88,0.83,0.79,0.61,0.05,0.02,0.03,0.02,0.1,0.17,0.56,0.01,0.01,0.0,0.0,0.01,0.0,0.12,noc,P03,P03-OR_202311N_NJ.json,0.12,1.0
127451,Jarov,36.19,692,665,0.93,0.95,0.83,0.74,0.05,0.03,0.03,0.01,0.07,0.05,0.67,0.0,0.01,0.0,0.0,0.0,0.0,0.16,noc,P03,P03-OR_202311N_NJ.json,0.08,0.97
127469,Vackov,24.56,605,587,0.88,0.68,0.79,0.51,0.03,0.02,0.02,0.01,0.08,0.32,0.45,0.0,0.01,0.0,0.0,0.0,0.0,0.12,noc,P03,P03-OR_202311N_NJ.json,0.09,0.99
127493,Olšanské hřbitovy,0.96,330,321,0.84,0.35,0.63,0.15,0.07,0.04,0.0,0.03,0.06,0.65,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.03,noc,P03,P03-OR_202311N_NJ.json,0.09,1.0
127507,Stromky,29.93,597,569,0.9,0.88,0.75,0.59,0.06,0.07,0.01,0.01,0.09,0.12,0.57,0.01,0.02,0.0,0.0,0.01,0.0,0.14,noc,P03,P03-OR_202311N_NJ.json,0.1,0.97
127515,Flora,47.99,896,866,0.92,1.07,0.81,0.72,0.15,0.07,0.01,0.02,0.08,0.0,0.72,0.01,0.03,0.0,0.0,0.01,0.0,0.19,noc,P03,P03-OR_202311N_NJ.json,0.1,1.06
127523,Řipská,40.59,702,673,0.89,0.97,0.75,0.61,0.12,0.07,0.01,0.02,0.1,0.03,0.64,0.0,0.03,0.01,0.0,0.01,0.0,0.13,noc,P03,P03-OR_202311N_NJ.json,0.13,0.98
127531,U Olšan,61.77,953,911,0.92,1.03,0.82,0.74,0.11,0.04,0.01,0.02,0.08,0.0,0.69,0.0,0.03,0.0,0.0,0.01,0.0,0.17,noc,P03,P03-OR_202311N_NJ.json,0.1,1.0
315761,U nákladového nádraží,0.98,45,43,0.5,0.28,0.2,0.05,0.01,0.02,0.01,0.05,0.14,0.72,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.0,noc,P03,P03-OR_202311N_NJ.json,0.19,1.01
127396,Komenského náměstí,44.98,693,632,0.88,1.0,0.77,0.64,0.13,0.05,0.01,0.02,0.12,0.0,0.67,0.0,0.02,0.0,0.0,0.01,0.0,0.13,noc,P03,P03-OR_202311N_NJ.json,0.14,0.97
127728,Pankrác II,39.84,854,802,0.88,0.88,0.66,0.51,0.07,0.07,0.03,0.04,0.1,0.12,0.5,0.0,0.02,0.0,0.0,0.02,0.0,0.16,den,P04,P04-OR_202311D_NJ.json,0.14,0.96
127736,Na Veselí,52.23,958,915,0.87,0.93,0.75,0.63,0.07,0.05,0.02,0.02,0.12,0.07,0.59,0.01,0.03,0.0,0.0,0.0,0.0,0.13,den,P04,P04-OR_202311D_NJ.json,0.14,0.97
127744,Reitknechtka,0.08,44,41,0.78,0.73,0.6,0.35,0.09,0.05,0.02,0.06,0.16,0.27,0.42,0.04,0.0,0.0,0.0,0.01,0.0,0.05,den,P04,P04-OR_202311D_NJ.json,0.22,1.01
127752,Baarova,34.73,837,782,0.84,0.65,0.66,0.4,0.03,0.04,0.03,0.03,0.1,0.35,0.36,0.0,0.01,0.0,0.0,0.01,0.0,0.12,den,P04,P04-OR_202311D_NJ.json,0.13,0.98
127761,Kačerov,46.39,1082,1039,0.84,0.62,0.68,0.39,0.04,0.03,0.03,0.02,0.1,0.38,0.38,0.01,0.02,0.01,0.0,0.01,0.0,0.08,den,P04,P04-OR_202311D_NJ.json,0.13,1.02
128112,Braník-jih,0.96,158,157,0.74,0.26,0.48,0.06,0.07,0.01,0.02,0.04,0.07,0.74,0.13,0.0,0.01,0.0,0.0,0.01,0.0,0.0,den,P04,P04-OR_202311D_NJ.json,0.11,1.0
128121,Braník-střed,36.75,687,635,0.85,0.86,0.69,0.53,0.06,0.04,0.05,0.03,0.13,0.14,0.54,0.0,0.03,0.0,0.0,0.0,0.0,0.11,den,P04,P04-OR_202311D_NJ.json,0.16,0.98
128139,Braník-pobřeží,0.15,28,28,0.89,0.44,0.29,0.06,0.07,0.01,0.06,0.17,0.05,0.56,0.16,0.0,0.0,0.0,0.0,0.01,0.0,0.03,den,P04,P04-OR_202311D_NJ.json,0.22,0.98
127621,Na Zelené lišce,36.46,1322,1281,0.86,0.77,0.6,0.43,0.03,0.09,0.03,0.06,0.11,0.23,0.42,0.01,0.02,0.0,0.0,0.01,0.0,0.13,den,P04,P04-OR_202311D_NJ.json,0.17,0.99
127639,Pankrác-průmyslový obvod,0.41,28,28,0.84,0.76,0.49,0.34,0.03,0.13,0.05,0.07,0.12,0.24,0.37,0.0,0.14,0.0,0.0,0.06,0.0,0.05,den,P04,P04-OR_202311D_NJ.json,0.19,1.05
127647,Michelská,51.04,1589,1516,0.86,0.75,0.61,0.42,0.04,0.04,0.04,0.08,0.1,0.25,0.39,0.0,0.02,0.0,0.0,0.01,0.0,0.12,den,P04,P04-OR_202311D_NJ.json,0.18,0.97
127949,U soudu,5.75,288,278,0.87,0.56,0.73,0.31,0.11,0.03,0.01,0.03,0.08,0.44,0.35,0.01,0.02,0.0,0.0,0.0,0.0,0.07,den,P04,P04-OR_202311D_NJ.json,0.11,1.0
128171,Fidlovačka,19.68,676,647,0.8,0.67,0.51,0.27,0.07,0.07,0.03,0.07,0.13,0.33,0.37,0.0,0.03,0.01,0.0,0.0,0.0,0.04,den,P04,P04-OR_202311D_NJ.json,0.21,0.99
128180,U Fidlovačky-východ,0.02,41,41,0.64,0.76,0.23,0.03,0.15,0.08,0.1,0.12,0.27,0.24,0.31,0.0,0.04,0.0,0.0,0.0,0.0,0.02,den,P04,P04-OR_202311D_NJ.json,0.39,1.0
128198,Nuselský obvod,52.76,1343,1289,0.84,0.84,0.64,0.49,0.05,0.03,0.04,0.06,0.14,0.16,0.51,0.01,0.03,0.0,0.0,0.01,0.0,0.07,den,P04,P04-OR_202311D_NJ.json,0.2,0.99
127710,Pankrác I-západ,16.22,361,335,0.89,0.7,0.73,0.48,0.03,0.07,0.01,0.02,0.07,0.3,0.42,0.01,0.02,0.0,0.0,0.0,0.0,0.13,den,P04,P04-OR_202311D_NJ.json,0.09,0.97
127957,U Jezerky,41.65,929,870,0.85,0.88,0.67,0.47,0.12,0.04,0.03,0.06,0.13,0.12,0.51,0.0,0.04,0.0,0.0,0.0,0.0,0.1,den,P04,P04-OR_202311D_NJ.json,0.19,0.96
127965,Tyršův vrch,37.91,781,747,0.8,0.75,0.61,0.41,0.05,0.06,0.03,0.04,0.15,0.25,0.44,0.0,0.04,0.0,0.0,0.01,0.0,0.06,den,P04,P04-OR_202311D_NJ.json,0.19,0.99
127884,Braník-Nad lomem,24.7,853,839,0.81,0.51,0.6,0.28,0.02,0.04,0.02,0.03,0.1,0.49,0.27,0.0,0.03,0.0,0.0,0.01,0.0,0.06,den,P04,P04-OR_202311D_NJ.json,0.13,0.99
127892,Dvorce,27.49,737,713,0.8,0.6,0.58,0.33,0.02,0.06,0.03,0.03,0.12,0.4,0.35,0.0,0.02,0.0,0.0,0.01,0.0,0.07,den,P04,P04-OR_202311D_NJ.json,0.15,1.0
127906,Děkanka,0.31,262,254,0.79,0.67,0.33,0.14,0.08,0.07,0.04,0.16,0.14,0.33,0.27,0.0,0.03,0.0,0.0,0.02,0.0,0.04,den,P04,P04-OR_202311D_NJ.json,0.3,0.99
127698,Horní Jeremenkova,22.16,583,564,0.87,0.45,0.64,0.28,0.01,0.04,0.02,0.02,0.06,0.55,0.27,0.01,0.03,0.0,0.0,0.01,0.0,0.05,den,P04,P04-OR_202311D_NJ.json,0.08,1.0
127701,Pankrác I-východ,20.33,794,764,0.88,0.76,0.68,0.47,0.05,0.08,0.02,0.03,0.1,0.24,0.48,0.0,0.01,0.0,0.0,0.02,0.0,0.13,den,P04,P04-OR_202311D_NJ.json,0.13,1.01
128147,Veslařský ostrov-Plavecký stadion,0.23,356,347,0.78,0.44,0.1,0.04,0.01,0.03,0.05,0.19,0.1,0.56,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.02,den,P04,P04-OR_202311D_NJ.json,0.29,0.97
128155,Staré Podolí,45.95,1226,1167,0.85,0.82,0.64,0.46,0.06,0.05,0.04,0.06,0.12,0.18,0.48,0.0,0.02,0.01,0.0,0.01,0.0,0.1,den,P04,P04-OR_202311D_NJ.json,0.19,0.99
128163,Pankrácké předmostí,22.1,593,507,0.82,0.89,0.65,0.54,0.04,0.04,0.03,0.07,0.16,0.11,0.49,0.0,0.03,0.01,0.0,0.01,0.0,0.12,den,P04,P04-OR_202311D_NJ.json,0.24,1.01
127591,Horní Krč,25.6,673,640,0.78,0.59,0.45,0.21,0.05,0.06,0.05,0.05,0.13,0.41,0.26,0.0,0.03,0.02,0.0,0.02,0.0,0.06,den,P04,P04-OR_202311D_NJ.json,0.2,1.0
127604,Dolní Krč-Ryšánka,27.52,610,589,0.78,0.61,0.59,0.34,0.02,0.04,0.03,0.03,0.13,0.39,0.29,0.0,0.03,0.0,0.0,0.01,0.0,0.1,den,P04,P04-OR_202311D_NJ.json,0.16,0.98
127612,Antala Staška,37.84,1050,1006,0.84,0.7,0.62,0.4,0.04,0.05,0.02,0.05,0.11,0.3,0.39,0.0,0.02,0.0,0.0,0.01,0.0,0.1,den,P04,P04-OR_202311D_NJ.json,0.16,0.98
127914,Kavčí hory,0.0,16,15,0.87,0.92,0.67,0.61,0.0,0.09,0.01,0.08,0.12,0.08,0.44,0.0,0.0,0.0,0.0,0.02,0.0,0.28,den,P04,P04-OR_202311D_NJ.json,0.2,1.02
127922,Na Kavčích horách,22.88,861,840,0.83,0.49,0.66,0.29,0.03,0.03,0.02,0.02,0.08,0.51,0.26,0.0,0.02,0.01,0.0,0.01,0.0,0.09,den,P04,P04-OR_202311D_NJ.json,0.11,1.01
127931,Na Pankráci,51.8,1197,1124,0.82,0.8,0.58,0.4,0.06,0.05,0.03,0.09,0.14,0.2,0.4,0.0,0.03,0.01,0.0,0.01,0.0,0.1,den,P04,P04-OR_202311D_NJ.json,0.24,0.99
127973,Plynárna Michle,1.7,14,14,0.63,0.57,0.0,0.0,0.0,0.23,0.01,0.08,0.21,0.43,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P04,P04-OR_202311D_NJ.json,0.29,0.96
127876,Braník-Na křížku,29.19,725,716,0.83,0.52,0.68,0.33,0.02,0.02,0.03,0.01,0.09,0.48,0.32,0.0,0.01,0.0,0.0,0.01,0.0,0.06,den,P04,P04-OR_202311D_NJ.json,0.1,0.98
315877,Budějovické náměstí-západ,2.0,123,118,0.3,0.89,0.03,0.01,0.02,0.1,0.05,0.19,0.62,0.11,0.13,0.0,0.01,0.01,0.0,0.0,0.0,0.03,den,P04,P04-OR_202311D_NJ.json,0.82,1.11
315893,Kačerov-metro,0.0,48,45,0.67,0.53,0.27,0.14,0.0,0.0,0.07,0.08,0.18,0.47,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P04,P04-OR_202311D_NJ.json,0.26,0.94
305821,U Děkanky,0.0,8,4,0.14,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.65,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,den,P04,P04-OR_202311D_NJ.json,0.35,1.05
129046,Pod zahradou Kinských,12.37,468,417,0.76,0.78,0.48,0.32,0.06,0.05,0.06,0.09,0.19,0.22,0.34,0.0,0.05,0.0,0.0,0.02,0.0,0.08,den,P05,P05-OR_202311D_NJ.json,0.28,0.99
129054,Arbesovo náměstí,38.67,1324,1157,0.82,1.06,0.56,0.49,0.1,0.05,0.06,0.11,0.19,0.0,0.52,0.01,0.08,0.01,0.0,0.02,0.0,0.08,den,P05,P05-OR_202311D_NJ.json,0.31,1.03
129062,Na bělidle,27.88,533,479,0.8,1.1,0.6,0.56,0.1,0.06,0.05,0.08,0.22,0.0,0.59,0.01,0.08,0.0,0.0,0.02,0.0,0.08,den,P05,P05-OR_202311D_NJ.json,0.3,1.08
129071,Smíchovský pivovar,0.93,130,128,0.79,0.8,0.45,0.23,0.12,0.04,0.02,0.2,0.17,0.2,0.38,0.0,0.03,0.0,0.0,0.02,0.0,0.01,den,P05,P05-OR_202311D_NJ.json,0.37,1.01
129089,U železničního mostu,12.27,244,227,0.8,0.88,0.6,0.45,0.08,0.05,0.05,0.05,0.18,0.12,0.46,0.01,0.08,0.0,0.0,0.01,0.0,0.08,den,P05,P05-OR_202311D_NJ.json,0.23,0.99
129101,Zlíchov,1.85,70,67,0.71,0.55,0.42,0.2,0.03,0.04,0.09,0.03,0.16,0.45,0.25,0.0,0.02,0.0,0.0,0.0,0.0,0.09,den,P05,P05-OR_202311D_NJ.json,0.19,1.0
129119,Hlubočepy-nad nádražím,6.79,190,189,0.63,0.37,0.45,0.15,0.01,0.03,0.02,0.01,0.14,0.63,0.17,0.01,0.01,0.0,0.0,0.0,0.0,0.02,den,P05,P05-OR_202311D_NJ.json,0.15,0.99
129127,Klukovice,0.71,32,32,0.45,0.06,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.05,1.0
129143,Pražská čtvrť-Na Žernovkách,3.86,130,130,0.95,0.19,0.76,0.09,0.06,0.02,0.01,0.0,0.01,0.81,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,den,P05,P05-OR_202311D_NJ.json,0.01,0.99
129160,Barrandov-ateliéry,0.08,10,10,0.55,0.73,0.09,0.06,0.0,0.06,0.11,0.09,0.33,0.27,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.03,den,P05,P05-OR_202311D_NJ.json,0.42,0.93
128937,Motol-západ,0.77,123,120,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.03,1.0
128945,Motolská nemocnice,6.08,293,272,0.72,0.72,0.38,0.25,0.02,0.03,0.04,0.15,0.2,0.28,0.28,0.0,0.01,0.0,0.0,0.01,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.35,0.99
128953,Homolka,30.46,843,822,0.87,0.54,0.72,0.37,0.02,0.01,0.02,0.04,0.07,0.46,0.3,0.01,0.01,0.0,0.0,0.01,0.0,0.1,den,P05,P05-OR_202311D_NJ.json,0.11,1.0
128961,Pod Kotlářkou,0.02,36,36,0.49,0.34,0.16,0.04,0.02,0.02,0.05,0.04,0.17,0.66,0.11,0.0,0.0,0.0,0.0,0.01,0.0,0.01,den,P05,P05-OR_202311D_NJ.json,0.21,1.0
128970,Kotlářka,8.77,41,41,0.78,0.21,0.47,0.1,0.0,0.04,0.02,0.0,0.04,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,den,P05,P05-OR_202311D_NJ.json,0.04,0.99
128694,Smíchov-jižní Radlická,22.52,474,455,0.8,0.79,0.67,0.46,0.06,0.03,0.02,0.04,0.16,0.21,0.44,0.0,0.03,0.01,0.0,0.01,0.0,0.1,den,P05,P05-OR_202311D_NJ.json,0.21,1.01
128708,Kesnerka,15.64,447,444,0.77,0.38,0.63,0.22,0.01,0.02,0.01,0.01,0.09,0.62,0.21,0.0,0.01,0.0,0.0,0.01,0.0,0.04,den,P05,P05-OR_202311D_NJ.json,0.1,0.99
128716,Dívčí hrady,5.54,110,110,0.83,0.36,0.73,0.26,0.01,0.01,0.01,0.0,0.06,0.64,0.21,0.01,0.01,0.0,0.0,0.0,0.0,0.05,den,P05,P05-OR_202311D_NJ.json,0.06,0.98
128988,Skalka,2.23,71,66,0.41,0.32,0.28,0.05,0.04,0.01,0.01,0.01,0.19,0.68,0.11,0.0,0.01,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.2,1.0
128830,Staré Hlubočepy,16.96,477,472,0.77,0.35,0.66,0.22,0.01,0.01,0.01,0.01,0.08,0.65,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.05,den,P05,P05-OR_202311D_NJ.json,0.09,1.0
128643,Staré Radlice,12.96,522,519,0.8,0.43,0.64,0.26,0.01,0.03,0.01,0.02,0.09,0.57,0.23,0.0,0.01,0.0,0.0,0.01,0.0,0.07,den,P05,P05-OR_202311D_NJ.json,0.11,1.0
128651,Jinonice-průmyslový obvod-východ,0.0,3,3,0.91,0.67,0.91,0.61,0.0,0.0,0.0,0.0,0.06,0.33,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.13,den,P05,P05-OR_202311D_NJ.json,0.06,0.99
128848,Pod Dívčími hrady,0.74,30,30,0.96,0.04,0.19,0.0,0.01,0.0,0.01,0.02,0.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.02,0.99
128678,Na Černém vrchu,18.63,540,532,0.8,0.62,0.66,0.38,0.03,0.03,0.01,0.02,0.12,0.38,0.34,0.0,0.02,0.0,0.0,0.01,0.0,0.09,den,P05,P05-OR_202311D_NJ.json,0.14,0.98
128686,Malvazinka,25.17,800,769,0.82,0.56,0.68,0.35,0.03,0.02,0.01,0.03,0.1,0.44,0.32,0.0,0.01,0.0,0.0,0.01,0.0,0.07,den,P05,P05-OR_202311D_NJ.json,0.13,0.98
128805,Smíchov-průmyslový obvod,1.56,93,86,0.66,0.93,0.29,0.22,0.05,0.06,0.05,0.22,0.32,0.07,0.3,0.0,0.03,0.01,0.0,0.02,0.0,0.04,den,P05,P05-OR_202311D_NJ.json,0.55,1.02
128813,Na Skalce,42.12,945,889,0.82,0.79,0.61,0.43,0.05,0.05,0.03,0.07,0.15,0.21,0.45,0.0,0.04,0.0,0.0,0.01,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.22,0.99
128821,Smíchovské nádraží,2.71,179,173,0.77,0.69,0.29,0.13,0.07,0.06,0.05,0.16,0.16,0.31,0.25,0.0,0.01,0.0,0.0,0.01,0.0,0.04,den,P05,P05-OR_202311D_NJ.json,0.32,0.94
128996,U Císařky,0.0,71,71,0.81,0.02,0.81,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.0,1.0
129003,Klamovka,42.12,1181,1148,0.79,0.38,0.67,0.23,0.03,0.02,0.01,0.01,0.08,0.62,0.21,0.0,0.02,0.0,0.0,0.01,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.09,1.01
129011,Na Hřebenkách,20.59,579,559,0.75,0.38,0.61,0.19,0.04,0.02,0.0,0.01,0.09,0.62,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.03,den,P05,P05-OR_202311D_NJ.json,0.1,0.97
129020,Zahrada Kinských,0.06,95,86,0.78,0.6,0.56,0.25,0.09,0.02,0.01,0.08,0.13,0.4,0.3,0.0,0.02,0.0,0.0,0.01,0.0,0.05,den,P05,P05-OR_202311D_NJ.json,0.21,0.99
129038,Na Újezdě,12.34,375,347,0.82,1.02,0.49,0.46,0.04,0.07,0.1,0.14,0.19,0.0,0.47,0.01,0.06,0.02,0.0,0.03,0.0,0.1,den,P05,P05-OR_202311D_NJ.json,0.35,1.04
129151,Barrandov,8.39,294,288,0.79,0.5,0.61,0.3,0.0,0.02,0.03,0.02,0.1,0.5,0.28,0.0,0.01,0.0,0.0,0.01,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.12,0.98
128759,Pod Vidoulí,1.25,23,23,0.77,0.39,0.69,0.2,0.07,0.0,0.03,0.0,0.09,0.61,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.09,1.0
128767,Košíře-střed,47.64,1017,998,0.85,0.61,0.74,0.42,0.03,0.03,0.01,0.01,0.09,0.39,0.39,0.01,0.01,0.0,0.0,0.01,0.0,0.09,den,P05,P05-OR_202311D_NJ.json,0.1,1.0
128775,Kavalírka,26.51,459,434,0.81,0.82,0.67,0.48,0.06,0.05,0.02,0.03,0.15,0.18,0.49,0.0,0.03,0.0,0.0,0.01,0.0,0.09,den,P05,P05-OR_202311D_NJ.json,0.18,0.98
128783,Vrchlického,27.68,436,403,0.77,0.81,0.59,0.43,0.06,0.04,0.01,0.05,0.19,0.19,0.45,0.01,0.02,0.0,0.0,0.01,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.24,0.98
128791,U malostranského hřbitova,32.56,619,564,0.77,0.86,0.43,0.3,0.07,0.07,0.04,0.16,0.19,0.14,0.38,0.0,0.03,0.0,0.0,0.02,0.0,0.06,den,P05,P05-OR_202311D_NJ.json,0.35,0.98
150584,Pražská čtvrť-západ,9.52,267,258,0.89,0.57,0.78,0.33,0.11,0.03,0.01,0.01,0.06,0.43,0.38,0.01,0.01,0.0,0.0,0.0,0.0,0.08,den,P05,P05-OR_202311D_NJ.json,0.07,0.98
316539,Barrandov VII,11.24,270,263,0.82,0.57,0.64,0.27,0.1,0.05,0.01,0.02,0.1,0.43,0.38,0.0,0.02,0.0,0.0,0.01,0.0,0.03,den,P05,P05-OR_202311D_NJ.json,0.12,0.99
316377,U motolské nemocnice,4.12,23,20,0.74,0.54,0.45,0.24,0.0,0.14,0.0,0.01,0.14,0.46,0.37,0.0,0.01,0.0,0.0,0.01,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.15,1.0
316491,Barrandov III,41.28,1076,1045,0.94,0.7,0.85,0.5,0.09,0.02,0.01,0.01,0.04,0.3,0.47,0.01,0.02,0.0,0.0,0.0,0.0,0.13,den,P05,P05-OR_202311D_NJ.json,0.05,0.98
316504,Barrandov IV,37.61,940,900,0.88,0.72,0.75,0.47,0.07,0.04,0.02,0.03,0.09,0.28,0.42,0.01,0.02,0.0,0.0,0.01,0.0,0.14,den,P05,P05-OR_202311D_NJ.json,0.12,1.0
316512,Barrandov V,43.23,796,767,0.93,0.72,0.83,0.5,0.09,0.02,0.02,0.01,0.05,0.28,0.53,0.0,0.01,0.0,0.0,0.0,0.0,0.09,den,P05,P05-OR_202311D_NJ.json,0.06,0.97
305871,Dětský ostrov,0.0,170,168,0.83,0.91,0.53,0.42,0.06,0.04,0.06,0.13,0.16,0.09,0.42,0.01,0.09,0.01,0.0,0.02,0.0,0.05,den,P05,P05-OR_202311D_NJ.json,0.3,0.99
305880,Na bělidle-nábřeží,0.0,6,6,0.84,0.84,0.66,0.52,0.04,0.06,0.05,0.04,0.14,0.16,0.61,0.0,0.05,0.01,0.0,0.01,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.19,1.03
316385,Nový Zlíchov,0.04,93,91,0.82,0.39,0.43,0.15,0.02,0.0,0.02,0.08,0.07,0.61,0.14,0.0,0.01,0.0,0.0,0.01,0.0,0.04,den,P05,P05-OR_202311D_NJ.json,0.15,0.96
316326,Radlice-průmyslový obvod,0.05,108,108,0.72,0.27,0.03,0.0,0.01,0.06,0.02,0.1,0.08,0.73,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.01,den,P05,P05-OR_202311D_NJ.json,0.18,1.0
128660,Jinonická,36.32,1090,1068,0.86,0.43,0.73,0.3,0.01,0.03,0.0,0.01,0.06,0.57,0.26,0.0,0.01,0.0,0.0,0.01,0.0,0.07,den,P05,P05-OR_202311D_NJ.json,0.07,0.99
128911,Na hliníku,0.23,171,168,0.88,0.39,0.73,0.27,0.01,0.02,0.02,0.0,0.05,0.61,0.25,0.0,0.01,0.0,0.0,0.0,0.0,0.07,den,P05,P05-OR_202311D_NJ.json,0.05,0.99
316482,Barrandov II,37.53,826,806,0.92,0.59,0.83,0.42,0.07,0.02,0.01,0.01,0.05,0.41,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.15,den,P05,P05-OR_202311D_NJ.json,0.06,0.98
