kod_zsj,nazev_zsj,obyvatel,parkovacich_mist_celkem,parkovacich_mist_v_zps,respektovanost,obsazenost,rezidenti_do_500m,rezidenti_do_125m,rezidenti_od_126m_do_500m,rezidenti_od_501m_do_2000m,rezidenti_nad_2000m,navstevnici_platici,navstevnici_neplatici,volna_mista,rezidentska,vlastnicka,abonentska,prenosna,carsharing,ekologicka,ostatni,socialni,část dne,mestska_cast,filename,navstevnici,soucet_vsech_typu
316474,Barrandov I,8.73,95,93,0.77,0.46,0.62,0.27,0.02,0.03,0.01,0.01,0.11,0.54,0.26,0.0,0.01,0.0,0.0,0.01,0.0,0.05,den,P05,P05-OR_202311D_NJ.json,0.12,0.99
320773,U Ladronky,0.0,20,20,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P05,P05-OR_202311D_NJ.json,0.0,0.99
129101,Zlíchov,1.85,70,67,0.74,0.28,0.68,0.19,0.0,0.0,0.0,0.0,0.07,0.72,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.07,noc,P05,P05-OR_202311N_NJ.json,0.07,0.98
129119,Hlubočepy-nad nádražím,6.79,190,189,0.7,0.42,0.54,0.21,0.02,0.03,0.01,0.01,0.13,0.58,0.22,0.01,0.02,0.0,0.0,0.01,0.0,0.03,noc,P05,P05-OR_202311N_NJ.json,0.14,1.01
129143,Pražská čtvrť-Na Žernovkách,3.86,130,130,0.84,0.22,0.79,0.11,0.06,0.01,0.0,0.0,0.04,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,noc,P05,P05-OR_202311N_NJ.json,0.04,1.0
128830,Staré Hlubočepy,16.96,477,472,0.8,0.33,0.71,0.22,0.01,0.01,0.01,0.0,0.07,0.67,0.2,0.0,0.01,0.0,0.0,0.0,0.0,0.04,noc,P05,P05-OR_202311N_NJ.json,0.07,0.99
150584,Pražská čtvrť-západ,9.52,267,258,0.88,0.68,0.81,0.4,0.15,0.02,0.01,0.0,0.08,0.32,0.49,0.0,0.01,0.0,0.0,0.0,0.0,0.07,noc,P05,P05-OR_202311N_NJ.json,0.08,0.97
316539,Barrandov VII,11.24,270,263,0.84,0.73,0.7,0.4,0.11,0.05,0.02,0.02,0.12,0.27,0.51,0.0,0.02,0.0,0.0,0.01,0.0,0.04,noc,P05,P05-OR_202311N_NJ.json,0.14,0.99
316491,Barrandov III,41.28,1076,1045,0.93,0.86,0.86,0.62,0.12,0.02,0.02,0.01,0.06,0.14,0.6,0.01,0.03,0.0,0.0,0.0,0.0,0.14,noc,P05,P05-OR_202311N_NJ.json,0.07,0.99
316504,Barrandov IV,37.61,911,887,0.91,0.7,0.83,0.51,0.07,0.02,0.02,0.01,0.06,0.3,0.47,0.0,0.02,0.0,0.0,0.0,0.0,0.13,noc,P05,P05-OR_202311N_NJ.json,0.07,0.99
316512,Barrandov V,43.23,796,767,0.92,0.78,0.84,0.54,0.11,0.02,0.02,0.01,0.06,0.22,0.58,0.0,0.01,0.0,0.0,0.0,0.0,0.08,noc,P05,P05-OR_202311N_NJ.json,0.07,0.96
316482,Barrandov II,37.53,826,806,0.92,0.7,0.85,0.51,0.09,0.02,0.01,0.01,0.06,0.3,0.44,0.01,0.01,0.0,0.0,0.0,0.0,0.17,noc,P05,P05-OR_202311N_NJ.json,0.07,1.0
130095,Dejvická,37.08,982,934,0.87,0.97,0.63,0.49,0.12,0.06,0.09,0.06,0.13,0.03,0.56,0.0,0.07,0.01,0.0,0.01,0.0,0.12,den,P06,P06-OR_202311D_NJ.json,0.2,1.0
130061,Císařský ostrov I,2.08,127,121,0.77,0.44,0.29,0.11,0.01,0.06,0.07,0.05,0.1,0.56,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.06,den,P06,P06-OR_202311D_NJ.json,0.15,0.97
130087,Náměstí Svobody,86.6,1927,1787,0.88,0.98,0.67,0.56,0.09,0.04,0.07,0.06,0.12,0.02,0.56,0.0,0.05,0.0,0.0,0.01,0.0,0.15,den,P06,P06-OR_202311D_NJ.json,0.18,0.97
130079,Nový Bubeneč,49.33,1522,1430,0.91,0.85,0.68,0.46,0.12,0.05,0.05,0.07,0.08,0.15,0.51,0.01,0.03,0.0,0.0,0.01,0.0,0.12,den,P06,P06-OR_202311D_NJ.json,0.15,0.98
129755,Ruzyně-nad tratí,0.31,24,24,1.0,0.68,0.45,0.17,0.14,0.02,0.08,0.17,0.0,0.32,0.36,0.01,0.0,0.0,0.0,0.01,0.0,0.03,den,P06,P06-OR_202311D_NJ.json,0.17,0.9
129763,Na Dědině-východ,8.45,307,298,0.87,0.73,0.68,0.33,0.16,0.03,0.07,0.02,0.1,0.27,0.46,0.0,0.03,0.0,0.0,0.01,0.0,0.11,den,P06,P06-OR_202311D_NJ.json,0.12,1.0
129780,Horní Liboc,19.66,166,161,0.89,0.53,0.68,0.34,0.02,0.02,0.06,0.02,0.06,0.47,0.32,0.0,0.01,0.0,0.0,0.01,0.0,0.11,den,P06,P06-OR_202311D_NJ.json,0.08,1.0
129798,Dolní Liboc,21.63,600,585,0.91,0.64,0.71,0.45,0.01,0.04,0.05,0.02,0.06,0.36,0.41,0.0,0.03,0.0,0.0,0.01,0.0,0.11,den,P06,P06-OR_202311D_NJ.json,0.08,1.0
129801,U Dolní Liboci,3.8,46,46,0.92,0.72,0.64,0.29,0.17,0.08,0.08,0.04,0.06,0.28,0.48,0.01,0.02,0.0,0.0,0.02,0.0,0.1,den,P06,P06-OR_202311D_NJ.json,0.1,1.01
129810,Na Dědině,42.1,786,749,0.92,0.8,0.75,0.49,0.11,0.01,0.05,0.02,0.06,0.2,0.47,0.0,0.02,0.0,0.0,0.0,0.0,0.18,den,P06,P06-OR_202311D_NJ.json,0.08,0.95
129291,Ořechovka,25.23,1723,1657,0.83,0.35,0.57,0.19,0.01,0.04,0.02,0.02,0.06,0.65,0.18,0.0,0.02,0.0,0.0,0.01,0.0,0.05,den,P06,P06-OR_202311D_NJ.json,0.08,0.99
129305,Střešovice-jih,43.65,1365,1330,0.86,0.51,0.66,0.32,0.02,0.04,0.02,0.02,0.07,0.49,0.3,0.0,0.02,0.0,0.0,0.01,0.0,0.08,den,P06,P06-OR_202311D_NJ.json,0.09,0.99
129313,Strahovské koleje,6.63,8,8,0.74,0.5,0.0,0.0,0.0,0.12,0.17,0.07,0.13,0.5,0.2,0.0,0.05,0.02,0.0,0.0,0.0,0.02,den,P06,P06-OR_202311D_NJ.json,0.22,1.01
129411,Staré Vokovice,26.25,680,662,0.87,0.55,0.67,0.36,0.01,0.04,0.04,0.02,0.07,0.45,0.34,0.0,0.02,0.0,0.0,0.01,0.0,0.09,den,P06,P06-OR_202311D_NJ.json,0.09,1.0
129437,Nad Šárkou,0.0,62,60,0.94,0.02,0.78,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,den,P06,P06-OR_202311D_NJ.json,0.0,1.0
129470,Baba,14.86,513,505,0.82,0.45,0.6,0.26,0.0,0.04,0.02,0.02,0.08,0.55,0.19,0.0,0.01,0.02,0.0,0.01,0.0,0.1,den,P06,P06-OR_202311D_NJ.json,0.12,1.0
129488,Juliska,0.35,15,13,0.48,0.2,0.0,0.0,0.0,0.01,0.02,0.02,0.1,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P06,P06-OR_202311D_NJ.json,0.12,0.95
129496,Vozovna Podbaba,9.27,59,57,0.82,0.85,0.4,0.19,0.15,0.12,0.1,0.13,0.15,0.15,0.46,0.0,0.02,0.0,0.0,0.09,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.28,1.07
129500,U Internationálu,41.51,1003,954,0.9,0.76,0.66,0.44,0.06,0.06,0.04,0.06,0.08,0.24,0.45,0.0,0.03,0.0,0.0,0.01,0.0,0.12,den,P06,P06-OR_202311D_NJ.json,0.14,0.99
129518,Vysoké školy,4.29,770,720,0.85,0.78,0.34,0.17,0.09,0.11,0.07,0.21,0.12,0.22,0.33,0.01,0.03,0.0,0.0,0.02,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.33,1.01
129526,Úřednická kolonie,28.51,672,635,0.88,0.87,0.57,0.44,0.06,0.09,0.07,0.08,0.11,0.13,0.46,0.01,0.04,0.0,0.0,0.01,0.0,0.15,den,P06,P06-OR_202311D_NJ.json,0.19,0.99
129321,Kajetánka,6.7,256,244,0.82,0.61,0.65,0.35,0.05,0.04,0.02,0.03,0.11,0.39,0.35,0.0,0.02,0.0,0.0,0.0,0.0,0.08,den,P06,P06-OR_202311D_NJ.json,0.14,0.98
129330,Na bateriích,15.39,367,354,0.86,0.73,0.64,0.44,0.03,0.06,0.02,0.04,0.1,0.27,0.38,0.01,0.03,0.0,0.0,0.01,0.0,0.14,den,P06,P06-OR_202311D_NJ.json,0.14,0.98
129348,Střešovická nemocnice,0.69,188,160,0.68,0.68,0.13,0.07,0.02,0.09,0.07,0.2,0.22,0.32,0.19,0.0,0.01,0.0,0.0,0.01,0.0,0.04,den,P06,P06-OR_202311D_NJ.json,0.42,0.99
129356,Starý Veleslavín,9.25,312,303,0.81,0.58,0.35,0.17,0.03,0.04,0.04,0.17,0.11,0.42,0.22,0.01,0.01,0.0,0.0,0.02,0.0,0.05,den,P06,P06-OR_202311D_NJ.json,0.28,1.01
129364,Petřiny I,43.45,934,900,0.9,0.75,0.69,0.47,0.05,0.05,0.04,0.04,0.08,0.25,0.47,0.0,0.03,0.0,0.0,0.01,0.0,0.11,den,P06,P06-OR_202311D_NJ.json,0.12,0.99
129372,Petřiny II,28.51,627,599,0.91,0.77,0.72,0.51,0.05,0.06,0.04,0.02,0.07,0.23,0.46,0.0,0.01,0.0,0.0,0.0,0.0,0.19,den,P06,P06-OR_202311D_NJ.json,0.09,0.98
129381,Petřiny III,29.56,1016,984,0.9,0.69,0.65,0.42,0.03,0.05,0.06,0.03,0.07,0.31,0.42,0.0,0.02,0.0,0.0,0.01,0.0,0.11,den,P06,P06-OR_202311D_NJ.json,0.1,0.97
129453,Dolní a Horní Šárka,1.31,39,37,0.66,0.38,0.52,0.14,0.06,0.02,0.02,0.01,0.13,0.62,0.21,0.0,0.01,0.0,0.0,0.0,0.0,0.03,den,P06,P06-OR_202311D_NJ.json,0.14,1.01
129534,Nádraží Dejvice,0.36,192,181,0.83,0.9,0.51,0.32,0.13,0.07,0.13,0.06,0.15,0.1,0.55,0.0,0.02,0.0,0.0,0.03,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.21,0.98
129542,U Písecké brány,2.05,324,315,0.88,0.68,0.5,0.28,0.06,0.05,0.15,0.05,0.08,0.32,0.39,0.01,0.04,0.0,0.0,0.01,0.0,0.1,den,P06,P06-OR_202311D_NJ.json,0.13,1.0
129551,Na hradbách,0.07,224,219,0.84,0.59,0.18,0.08,0.03,0.12,0.11,0.14,0.09,0.41,0.28,0.0,0.01,0.0,0.0,0.02,0.0,0.03,den,P06,P06-OR_202311D_NJ.json,0.23,0.98
129569,Strahov,0.79,118,115,0.8,0.51,0.45,0.16,0.07,0.06,0.04,0.07,0.1,0.49,0.26,0.0,0.02,0.0,0.0,0.01,0.0,0.04,den,P06,P06-OR_202311D_NJ.json,0.17,0.99
129585,Nový Břevnov,53.14,1153,1091,0.88,0.81,0.69,0.51,0.05,0.04,0.04,0.04,0.1,0.19,0.45,0.01,0.02,0.0,0.0,0.01,0.0,0.16,den,P06,P06-OR_202311D_NJ.json,0.14,0.98
129593,Velký Břevnov,57.28,2146,2096,0.85,0.57,0.66,0.35,0.03,0.04,0.03,0.03,0.09,0.43,0.33,0.0,0.03,0.0,0.0,0.01,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.12,0.99
129399,Nový Veleslavín,11.16,419,409,0.82,0.65,0.48,0.3,0.01,0.04,0.05,0.11,0.12,0.35,0.32,0.0,0.01,0.0,0.0,0.01,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.23,0.99
129402,U Nového Veleslavína,1.07,23,23,0.8,0.69,0.71,0.49,0.0,0.0,0.04,0.0,0.14,0.31,0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.22,den,P06,P06-OR_202311D_NJ.json,0.14,0.97
129259,Kladenská,51.34,1476,1436,0.9,0.78,0.68,0.48,0.05,0.07,0.04,0.03,0.08,0.22,0.49,0.01,0.02,0.0,0.0,0.01,0.0,0.13,den,P06,P06-OR_202311D_NJ.json,0.11,0.99
129275,Hanspaulka,72.83,2358,2123,0.82,0.51,0.6,0.29,0.01,0.05,0.02,0.03,0.09,0.49,0.28,0.0,0.02,0.0,0.0,0.01,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.12,0.99
129283,Staré Dejvice,17.76,775,751,0.87,0.62,0.56,0.31,0.04,0.05,0.03,0.1,0.08,0.38,0.32,0.0,0.03,0.0,0.0,0.01,0.0,0.08,den,P06,P06-OR_202311D_NJ.json,0.18,1.0
306282,Pod nemocnicí,20.43,604,561,0.82,0.59,0.6,0.29,0.06,0.06,0.03,0.02,0.11,0.41,0.31,0.0,0.01,0.0,0.0,0.01,0.0,0.12,den,P06,P06-OR_202311D_NJ.json,0.13,0.99
305928,Hradčanská-východ,8.16,160,138,0.83,1.01,0.5,0.46,0.04,0.08,0.12,0.07,0.17,0.0,0.53,0.0,0.05,0.0,0.0,0.02,0.0,0.13,den,P06,P06-OR_202311D_NJ.json,0.24,0.97
305936,Hradčanská-západ,0.0,35,34,0.83,0.51,0.66,0.3,0.04,0.01,0.01,0.06,0.09,0.49,0.3,0.0,0.02,0.0,0.0,0.03,0.0,0.04,den,P06,P06-OR_202311D_NJ.json,0.15,1.03
306291,Na Větrníku,6.08,351,319,0.79,0.67,0.32,0.21,0.01,0.06,0.04,0.2,0.14,0.33,0.22,0.0,0.02,0.0,0.0,0.01,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.34,0.99
129267,Červený vrch,32.64,550,526,0.92,0.69,0.76,0.48,0.05,0.04,0.03,0.02,0.06,0.31,0.42,0.0,0.02,0.0,0.0,0.0,0.0,0.15,den,P06,P06-OR_202311D_NJ.json,0.08,0.98
130109,Starý Bubeneč,5.35,832,679,0.79,0.79,0.41,0.19,0.14,0.03,0.05,0.12,0.17,0.21,0.3,0.0,0.03,0.01,0.0,0.01,0.0,0.07,den,P06,P06-OR_202311D_NJ.json,0.3,0.93
130095,Dejvická,37.08,982,934,0.88,0.92,0.72,0.55,0.11,0.04,0.06,0.03,0.11,0.08,0.59,0.0,0.04,0.0,0.0,0.01,0.0,0.12,noc,P06,P06-OR_202311N_NJ.json,0.14,0.98
130061,Císařský ostrov I,2.08,127,121,0.66,0.2,0.46,0.08,0.01,0.02,0.01,0.0,0.07,0.8,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.04,noc,P06,P06-OR_202311N_NJ.json,0.07,1.0
130087,Náměstí Svobody,86.6,1922,1782,0.9,0.98,0.76,0.64,0.1,0.03,0.04,0.03,0.1,0.02,0.62,0.0,0.04,0.0,0.0,0.01,0.0,0.15,noc,P06,P06-OR_202311N_NJ.json,0.13,0.97
130079,Nový Bubeneč,49.33,1522,1430,0.91,0.77,0.75,0.47,0.11,0.04,0.03,0.03,0.07,0.23,0.51,0.0,0.02,0.0,0.0,0.01,0.0,0.11,noc,P06,P06-OR_202311N_NJ.json,0.1,0.98
129755,Ruzyně-nad tratí,0.31,24,24,1.0,0.83,0.71,0.34,0.25,0.01,0.05,0.14,0.0,0.17,0.55,0.02,0.01,0.0,0.0,0.0,0.0,0.07,noc,P06,P06-OR_202311N_NJ.json,0.14,0.96
129763,Na Dědině-východ,8.45,307,298,0.92,0.76,0.77,0.41,0.17,0.02,0.06,0.02,0.06,0.24,0.53,0.0,0.02,0.0,0.0,0.01,0.0,0.12,noc,P06,P06-OR_202311N_NJ.json,0.08,1.0
129780,Horní Liboc,19.66,166,161,0.88,0.63,0.7,0.42,0.02,0.02,0.06,0.02,0.07,0.37,0.39,0.0,0.01,0.0,0.0,0.02,0.0,0.11,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
129798,Dolní Liboc,21.63,600,585,0.92,0.72,0.76,0.53,0.01,0.03,0.05,0.02,0.06,0.28,0.47,0.01,0.03,0.0,0.0,0.01,0.0,0.11,noc,P06,P06-OR_202311N_NJ.json,0.08,0.99
129801,U Dolní Liboci,3.8,46,46,0.96,0.78,0.74,0.4,0.18,0.08,0.05,0.03,0.03,0.22,0.56,0.02,0.02,0.0,0.0,0.03,0.0,0.12,noc,P06,P06-OR_202311N_NJ.json,0.06,1.03
129810,Na Dědině,42.1,786,749,0.93,0.91,0.81,0.58,0.16,0.01,0.05,0.01,0.06,0.09,0.58,0.0,0.02,0.0,0.0,0.0,0.0,0.19,noc,P06,P06-OR_202311N_NJ.json,0.07,0.95
129291,Ořechovka,25.23,1723,1657,0.85,0.36,0.67,0.23,0.01,0.03,0.01,0.01,0.05,0.64,0.21,0.0,0.02,0.0,0.0,0.01,0.0,0.05,noc,P06,P06-OR_202311N_NJ.json,0.06,0.99
129305,Střešovice-jih,43.65,1365,1330,0.89,0.57,0.75,0.41,0.02,0.04,0.02,0.02,0.06,0.43,0.37,0.0,0.02,0.0,0.0,0.01,0.0,0.09,noc,P06,P06-OR_202311N_NJ.json,0.08,1.0
129411,Staré Vokovice,26.25,680,662,0.89,0.62,0.73,0.43,0.01,0.03,0.03,0.02,0.07,0.38,0.4,0.0,0.02,0.0,0.0,0.01,0.0,0.09,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
129437,Nad Šárkou,0.0,62,60,0.78,0.03,0.78,0.03,0.0,0.0,0.0,0.0,0.01,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,noc,P06,P06-OR_202311N_NJ.json,0.01,1.01
129470,Baba,14.86,513,505,0.86,0.44,0.67,0.3,0.0,0.04,0.03,0.01,0.06,0.56,0.23,0.0,0.02,0.0,0.0,0.01,0.0,0.11,noc,P06,P06-OR_202311N_NJ.json,0.07,1.0
129488,Juliska,0.35,15,13,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P06,P06-OR_202311N_NJ.json,0.07,1.0
129496,Vozovna Podbaba,9.27,59,57,0.81,0.68,0.54,0.24,0.14,0.06,0.04,0.07,0.13,0.32,0.4,0.0,0.0,0.0,0.0,0.06,0.0,0.06,noc,P06,P06-OR_202311N_NJ.json,0.2,1.04
129500,U Internationálu,41.51,1003,954,0.92,0.73,0.77,0.49,0.07,0.04,0.03,0.03,0.06,0.27,0.47,0.0,0.02,0.0,0.0,0.01,0.0,0.13,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
129518,Vysoké školy,4.29,770,720,0.84,0.45,0.61,0.18,0.09,0.04,0.02,0.05,0.07,0.55,0.26,0.0,0.02,0.0,0.0,0.01,0.0,0.05,noc,P06,P06-OR_202311N_NJ.json,0.12,1.01
129526,Úřednická kolonie,28.51,672,635,0.91,0.73,0.72,0.47,0.06,0.04,0.03,0.03,0.06,0.27,0.43,0.01,0.04,0.0,0.0,0.01,0.0,0.13,noc,P06,P06-OR_202311N_NJ.json,0.09,0.98
129321,Kajetánka,6.7,256,244,0.85,0.73,0.71,0.46,0.06,0.04,0.01,0.03,0.11,0.27,0.47,0.01,0.02,0.0,0.0,0.0,0.0,0.08,noc,P06,P06-OR_202311N_NJ.json,0.14,0.99
129330,Na bateriích,15.39,367,354,0.9,0.75,0.74,0.52,0.04,0.06,0.02,0.01,0.08,0.25,0.45,0.0,0.04,0.0,0.0,0.01,0.0,0.14,noc,P06,P06-OR_202311N_NJ.json,0.09,0.98
129348,Střešovická nemocnice,0.69,188,160,0.74,0.29,0.41,0.09,0.03,0.02,0.02,0.04,0.08,0.71,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.03,noc,P06,P06-OR_202311N_NJ.json,0.12,0.99
129356,Starý Veleslavín,9.25,339,329,0.8,0.44,0.52,0.22,0.01,0.02,0.02,0.06,0.09,0.56,0.2,0.0,0.02,0.0,0.0,0.01,0.0,0.05,noc,P06,P06-OR_202311N_NJ.json,0.15,0.99
129364,Petřiny I,43.45,934,900,0.91,0.86,0.75,0.58,0.07,0.04,0.04,0.03,0.08,0.14,0.59,0.0,0.02,0.0,0.0,0.01,0.0,0.12,noc,P06,P06-OR_202311N_NJ.json,0.11,0.99
129372,Petřiny II,28.51,627,599,0.93,0.81,0.81,0.6,0.05,0.04,0.03,0.01,0.06,0.19,0.51,0.0,0.01,0.0,0.0,0.0,0.0,0.19,noc,P06,P06-OR_202311N_NJ.json,0.07,0.97
129381,Petřiny III,29.56,1016,984,0.91,0.69,0.73,0.48,0.03,0.03,0.04,0.02,0.07,0.31,0.45,0.0,0.02,0.0,0.0,0.01,0.0,0.1,noc,P06,P06-OR_202311N_NJ.json,0.09,0.98
129453,Dolní a Horní Šárka,1.31,39,37,0.76,0.31,0.58,0.13,0.05,0.04,0.02,0.0,0.07,0.69,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.04,noc,P06,P06-OR_202311N_NJ.json,0.07,0.99
129534,Nádraží Dejvice,0.36,192,181,0.85,0.73,0.64,0.35,0.12,0.03,0.05,0.04,0.11,0.27,0.48,0.0,0.01,0.0,0.0,0.02,0.0,0.05,noc,P06,P06-OR_202311N_NJ.json,0.15,0.98
129542,U Písecké brány,2.05,324,315,0.9,0.54,0.7,0.3,0.08,0.03,0.04,0.03,0.06,0.46,0.31,0.01,0.03,0.0,0.0,0.01,0.0,0.09,noc,P06,P06-OR_202311N_NJ.json,0.09,1.0
129551,Na hradbách,0.07,224,219,0.88,0.3,0.5,0.12,0.03,0.03,0.02,0.05,0.04,0.7,0.17,0.0,0.01,0.0,0.0,0.0,0.0,0.02,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
129569,Strahov,0.79,118,115,0.78,0.54,0.52,0.19,0.09,0.04,0.02,0.07,0.12,0.46,0.29,0.0,0.02,0.0,0.0,0.01,0.0,0.04,noc,P06,P06-OR_202311N_NJ.json,0.19,1.01
129585,Nový Břevnov,53.14,1153,1091,0.9,0.94,0.76,0.66,0.06,0.03,0.04,0.03,0.09,0.06,0.59,0.01,0.02,0.0,0.0,0.01,0.0,0.16,noc,P06,P06-OR_202311N_NJ.json,0.12,0.97
129593,Velký Břevnov,57.28,2146,2096,0.87,0.63,0.73,0.43,0.03,0.03,0.02,0.03,0.08,0.37,0.4,0.0,0.03,0.0,0.0,0.01,0.0,0.07,noc,P06,P06-OR_202311N_NJ.json,0.11,0.99
129399,Nový Veleslavín,11.16,419,409,0.88,0.55,0.67,0.36,0.01,0.03,0.03,0.03,0.07,0.45,0.35,0.0,0.01,0.0,0.0,0.01,0.0,0.07,noc,P06,P06-OR_202311N_NJ.json,0.1,0.99
129402,U Nového Veleslavína,1.07,23,23,0.74,0.97,0.66,0.64,0.0,0.0,0.05,0.0,0.25,0.03,0.44,0.0,0.02,0.0,0.0,0.0,0.0,0.23,noc,P06,P06-OR_202311N_NJ.json,0.25,0.97
129259,Kladenská,51.34,1476,1436,0.9,0.8,0.75,0.56,0.05,0.04,0.03,0.02,0.08,0.2,0.52,0.0,0.02,0.0,0.0,0.0,0.0,0.13,noc,P06,P06-OR_202311N_NJ.json,0.1,0.97
129275,Hanspaulka,72.83,2358,2123,0.85,0.53,0.69,0.35,0.01,0.05,0.02,0.01,0.08,0.47,0.34,0.0,0.02,0.0,0.0,0.01,0.0,0.06,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
129283,Staré Dejvice,17.76,770,746,0.9,0.58,0.73,0.38,0.04,0.04,0.01,0.03,0.06,0.42,0.37,0.0,0.02,0.0,0.0,0.01,0.0,0.08,noc,P06,P06-OR_202311N_NJ.json,0.09,0.99
306282,Pod nemocnicí,20.43,604,561,0.91,0.64,0.79,0.43,0.07,0.04,0.02,0.0,0.06,0.36,0.42,0.0,0.01,0.0,0.0,0.0,0.0,0.13,noc,P06,P06-OR_202311N_NJ.json,0.06,0.98
305928,Hradčanská-východ,8.16,160,138,0.88,0.93,0.65,0.58,0.03,0.05,0.07,0.03,0.12,0.07,0.56,0.0,0.03,0.0,0.0,0.01,0.0,0.13,noc,P06,P06-OR_202311N_NJ.json,0.15,0.95
305936,Hradčanská-západ,0.0,35,34,0.94,0.45,0.8,0.35,0.01,0.02,0.01,0.02,0.03,0.55,0.34,0.0,0.0,0.0,0.0,0.02,0.0,0.05,noc,P06,P06-OR_202311N_NJ.json,0.05,1.01
306291,Na Větrníku,6.08,351,319,0.85,0.45,0.62,0.27,0.01,0.04,0.02,0.03,0.07,0.55,0.24,0.0,0.03,0.0,0.0,0.01,0.0,0.07,noc,P06,P06-OR_202311N_NJ.json,0.1,1.0
129267,Červený vrch,32.64,550,526,0.91,0.83,0.76,0.57,0.05,0.04,0.03,0.02,0.07,0.17,0.51,0.0,0.02,0.0,0.0,0.0,0.0,0.17,noc,P06,P06-OR_202311N_NJ.json,0.09,0.96
130109,Starý Bubeneč,5.35,836,683,0.84,0.64,0.58,0.21,0.16,0.03,0.03,0.06,0.1,0.36,0.32,0.01,0.03,0.01,0.0,0.01,0.0,0.06,noc,P06,P06-OR_202311N_NJ.json,0.17,0.97
130176,Císařský ostrov II,0.14,147,143,0.67,0.1,0.0,0.0,0.0,0.01,0.01,0.04,0.03,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P07,P07-OR_202311D_NJ.json,0.07,0.98
130125,Bubny,85.77,1541,1451,0.92,0.97,0.79,0.62,0.15,0.07,0.0,0.02,0.07,0.03,0.64,0.0,0.03,0.0,0.0,0.01,0.0,0.17,den,P07,P07-OR_202311D_NJ.json,0.09,0.97
130133,Veletržní palác,48.24,963,908,0.91,1.07,0.77,0.62,0.21,0.07,0.0,0.04,0.1,0.0,0.71,0.0,0.03,0.0,0.0,0.01,0.0,0.15,den,P07,P07-OR_202311D_NJ.json,0.14,1.04
130141,U Sparty,64.09,1105,1076,0.92,0.98,0.78,0.62,0.15,0.07,0.01,0.03,0.08,0.02,0.67,0.01,0.04,0.0,0.0,0.01,0.0,0.13,den,P07,P07-OR_202311D_NJ.json,0.11,0.99
130168,Královská obora,0.29,119,119,0.9,0.86,0.76,0.39,0.26,0.05,0.02,0.04,0.09,0.14,0.61,0.01,0.03,0.0,0.0,0.02,0.0,0.07,den,P07,P07-OR_202311D_NJ.json,0.13,1.01
