kod_zsj,nazev_zsj,obyvatel,parkovacich_mist_celkem,parkovacich_mist_v_zps,respektovanost,obsazenost,rezidenti_do_500m,rezidenti_do_125m,rezidenti_od_126m_do_500m,rezidenti_od_501m_do_2000m,rezidenti_nad_2000m,navstevnici_platici,navstevnici_neplatici,volna_mista,rezidentska,vlastnicka,abonentska,prenosna,carsharing,ekologicka,ostatni,socialni,část dne,mestska_cast,filename,navstevnici,soucet_vsech_typu
130231,Holešovice-elektrárna,0.07,30,30,0.8,0.33,0.68,0.22,0.0,0.0,0.0,0.02,0.06,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P07,P07-OR_202311D_NJ.json,0.08,0.97
130257,Ortenovo náměstí,45.72,799,767,0.92,0.8,0.79,0.56,0.07,0.06,0.0,0.03,0.06,0.2,0.56,0.0,0.03,0.01,0.0,0.01,0.0,0.1,den,P07,P07-OR_202311D_NJ.json,0.1,1.01
130273,Na Maninách,53.9,725,706,0.91,0.85,0.76,0.52,0.13,0.05,0.01,0.03,0.08,0.15,0.57,0.0,0.03,0.0,0.0,0.01,0.0,0.11,den,P07,P07-OR_202311D_NJ.json,0.11,0.98
130281,Holešovický přístav,7.26,846,819,0.81,0.64,0.54,0.25,0.09,0.05,0.01,0.11,0.12,0.36,0.31,0.0,0.03,0.01,0.0,0.01,0.0,0.05,den,P07,P07-OR_202311D_NJ.json,0.24,1.01
130290,Bubenské nábřeží,0.88,175,172,0.82,0.62,0.44,0.12,0.15,0.08,0.01,0.12,0.11,0.38,0.32,0.0,0.02,0.0,0.0,0.01,0.0,0.02,den,P07,P07-OR_202311D_NJ.json,0.23,0.98
130311,Nad letenským tunelem,54.75,1153,1079,0.88,0.95,0.71,0.48,0.19,0.07,0.01,0.06,0.11,0.05,0.57,0.0,0.04,0.0,0.0,0.01,0.0,0.15,den,P07,P07-OR_202311D_NJ.json,0.17,0.99
130320,Letenské sady,0.0,212,204,0.92,0.98,0.7,0.42,0.26,0.12,0.01,0.06,0.08,0.02,0.65,0.0,0.05,0.0,0.0,0.01,0.0,0.1,den,P07,P07-OR_202311D_NJ.json,0.14,0.97
305961,Letná,1.67,5,0,0.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P07,P07-OR_202311D_NJ.json,0.0,0.0
130265,Dělnická,52.74,1445,1406,0.89,0.9,0.73,0.52,0.14,0.07,0.0,0.04,0.1,0.1,0.57,0.0,0.04,0.01,0.0,0.02,0.0,0.12,den,P07,P07-OR_202311D_NJ.json,0.15,1.01
130249,Staré Holešovice,6.07,317,273,0.76,0.43,0.25,0.08,0.03,0.13,0.0,0.06,0.1,0.57,0.19,0.0,0.01,0.0,0.0,0.01,0.0,0.03,den,P07,P07-OR_202311D_NJ.json,0.16,0.97
130176,Císařský ostrov II,0.14,147,143,0.78,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P07,P07-OR_202311N_NJ.json,0.0,0.99
130125,Bubny,85.77,1444,1372,0.95,0.98,0.84,0.66,0.16,0.07,0.0,0.01,0.05,0.02,0.69,0.0,0.02,0.0,0.0,0.01,0.0,0.17,noc,P07,P07-OR_202311N_NJ.json,0.06,0.97
130133,Veletržní palác,48.24,903,851,0.94,1.05,0.82,0.65,0.21,0.06,0.0,0.02,0.07,0.0,0.75,0.0,0.02,0.0,0.0,0.01,0.0,0.15,noc,P07,P07-OR_202311N_NJ.json,0.09,1.02
130141,U Sparty,64.09,1105,1076,0.93,1.0,0.82,0.65,0.17,0.06,0.01,0.01,0.07,0.0,0.72,0.01,0.04,0.0,0.0,0.01,0.0,0.13,noc,P07,P07-OR_202311N_NJ.json,0.08,0.99
130168,Královská obora,0.29,103,103,0.94,0.96,0.82,0.46,0.32,0.06,0.02,0.03,0.05,0.04,0.72,0.01,0.03,0.0,0.0,0.02,0.0,0.1,noc,P07,P07-OR_202311N_NJ.json,0.08,1.0
130231,Holešovice-elektrárna,0.07,30,30,0.88,0.41,0.84,0.34,0.0,0.0,0.0,0.0,0.05,0.59,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P07,P07-OR_202311N_NJ.json,0.05,0.98
130257,Ortenovo náměstí,45.72,782,751,0.95,0.88,0.84,0.66,0.08,0.06,0.0,0.01,0.05,0.12,0.66,0.0,0.03,0.01,0.0,0.01,0.0,0.1,noc,P07,P07-OR_202311N_NJ.json,0.07,1.0
130273,Na Maninách,53.9,725,706,0.95,0.85,0.84,0.58,0.13,0.04,0.01,0.01,0.05,0.15,0.63,0.01,0.02,0.0,0.0,0.01,0.0,0.11,noc,P07,P07-OR_202311N_NJ.json,0.06,0.99
130281,Holešovický přístav,7.26,748,729,0.92,0.55,0.73,0.31,0.09,0.05,0.0,0.04,0.04,0.45,0.37,0.0,0.03,0.0,0.0,0.01,0.0,0.05,noc,P07,P07-OR_202311N_NJ.json,0.08,0.99
130290,Bubenské nábřeží,0.88,155,155,0.88,0.58,0.63,0.17,0.2,0.07,0.01,0.05,0.07,0.42,0.41,0.0,0.01,0.0,0.0,0.0,0.0,0.02,noc,P07,P07-OR_202311N_NJ.json,0.12,0.98
130311,Nad letenským tunelem,54.75,943,884,0.94,1.02,0.81,0.58,0.25,0.07,0.01,0.01,0.07,0.0,0.71,0.0,0.03,0.0,0.0,0.01,0.0,0.17,noc,P07,P07-OR_202311N_NJ.json,0.08,1.0
130320,Letenské sady,0.0,212,204,0.95,0.97,0.77,0.44,0.31,0.13,0.01,0.01,0.05,0.03,0.73,0.0,0.04,0.0,0.0,0.01,0.0,0.11,noc,P07,P07-OR_202311N_NJ.json,0.06,0.98
305961,Letná,1.67,5,0,0.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P07,P07-OR_202311N_NJ.json,0.0,0.0
130265,Dělnická,52.74,1422,1383,0.93,0.88,0.8,0.57,0.13,0.07,0.0,0.02,0.06,0.12,0.62,0.0,0.03,0.01,0.0,0.01,0.0,0.11,noc,P07,P07-OR_202311N_NJ.json,0.09,0.99
130249,Staré Holešovice,6.07,241,199,0.8,0.33,0.33,0.09,0.01,0.1,0.0,0.02,0.07,0.67,0.17,0.0,0.01,0.0,0.0,0.0,0.0,0.03,noc,P07,P07-OR_202311N_NJ.json,0.09,0.97
130630,Kobylisy-u hvězdárny,3.9,47,47,0.67,0.56,0.59,0.31,0.03,0.01,0.01,0.01,0.19,0.44,0.21,0.02,0.01,0.0,0.0,0.01,0.0,0.12,den,P08,P08-OR_202311D_NJ.json,0.2,1.01
130648,Ďáblice-u hřbitova,6.75,184,183,0.83,0.5,0.64,0.31,0.02,0.03,0.03,0.01,0.08,0.5,0.32,0.0,0.02,0.0,0.0,0.0,0.0,0.04,den,P08,P08-OR_202311D_NJ.json,0.09,0.97
130656,Slovanka,26.45,538,522,0.85,0.51,0.74,0.35,0.02,0.03,0.01,0.01,0.08,0.49,0.29,0.01,0.01,0.0,0.0,0.0,0.0,0.1,den,P08,P08-OR_202311D_NJ.json,0.09,0.99
130672,Nad Mazankou,18.44,359,351,0.89,0.55,0.74,0.38,0.02,0.04,0.01,0.02,0.06,0.45,0.33,0.01,0.01,0.0,0.0,0.0,0.0,0.11,den,P08,P08-OR_202311D_NJ.json,0.08,0.99
130699,Dolní Kobylisy,28.43,665,647,0.78,0.65,0.47,0.27,0.03,0.08,0.06,0.07,0.14,0.35,0.33,0.0,0.03,0.0,0.0,0.01,0.0,0.07,den,P08,P08-OR_202311D_NJ.json,0.21,1.0
130869,Starý Střížkov,6.69,225,216,0.78,0.65,0.67,0.41,0.03,0.03,0.01,0.01,0.14,0.35,0.34,0.0,0.01,0.0,0.0,0.0,0.0,0.12,den,P08,P08-OR_202311D_NJ.json,0.15,0.97
130893,Horní Libeň-Na Báni,31.07,140,134,0.76,0.47,0.59,0.24,0.03,0.02,0.02,0.04,0.11,0.53,0.27,0.0,0.01,0.0,0.0,0.01,0.0,0.03,den,P08,P08-OR_202311D_NJ.json,0.15,1.0
130907,Stará Libeň,39.46,1002,952,0.86,0.84,0.68,0.51,0.06,0.02,0.04,0.05,0.12,0.16,0.51,0.01,0.03,0.0,0.0,0.01,0.0,0.08,den,P08,P08-OR_202311D_NJ.json,0.17,0.97
130702,Nad Rokoskou,28.08,250,248,0.77,0.56,0.62,0.34,0.01,0.02,0.03,0.02,0.13,0.44,0.28,0.01,0.01,0.01,0.0,0.01,0.0,0.1,den,P08,P08-OR_202311D_NJ.json,0.16,1.02
130711,Kuchyňka,10.77,132,132,0.82,0.57,0.71,0.39,0.02,0.01,0.02,0.01,0.1,0.43,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.11,den,P08,P08-OR_202311D_NJ.json,0.11,0.97
130729,Na Dlážděnce,4.59,59,59,0.75,0.29,0.62,0.17,0.01,0.01,0.01,0.01,0.07,0.71,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.1,den,P08,P08-OR_202311D_NJ.json,0.08,0.98
130737,Šutka,19.97,386,380,0.86,0.63,0.72,0.43,0.02,0.04,0.02,0.01,0.09,0.37,0.37,0.01,0.02,0.0,0.0,0.0,0.0,0.12,den,P08,P08-OR_202311D_NJ.json,0.1,0.99
130842,Ďáblický hřbitov,0.06,9,9,0.44,0.17,0.0,0.0,0.0,0.01,0.03,0.03,0.09,0.83,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,den,P08,P08-OR_202311D_NJ.json,0.12,0.99
130915,Na Palmovce,35.54,630,594,0.79,0.89,0.66,0.55,0.04,0.02,0.03,0.04,0.19,0.11,0.52,0.0,0.03,0.0,0.0,0.01,0.0,0.07,den,P08,P08-OR_202311D_NJ.json,0.23,0.97
130940,Za Invalidovnou,22.34,567,540,0.84,0.63,0.67,0.39,0.03,0.03,0.02,0.04,0.1,0.37,0.36,0.0,0.02,0.0,0.0,0.01,0.0,0.08,den,P08,P08-OR_202311D_NJ.json,0.14,0.98
130958,Karlín-východ,45.01,1376,1294,0.83,0.85,0.62,0.47,0.06,0.03,0.03,0.08,0.15,0.15,0.47,0.01,0.04,0.0,0.0,0.02,0.0,0.07,den,P08,P08-OR_202311D_NJ.json,0.23,0.99
130966,Karlín-západ,42.3,1515,1403,0.75,0.83,0.48,0.34,0.06,0.03,0.05,0.1,0.21,0.17,0.36,0.0,0.06,0.01,0.0,0.02,0.0,0.04,den,P08,P08-OR_202311D_NJ.json,0.32,0.98
130974,Autobusové nádraží Florenc,0.0,11,9,0.1,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P08,P08-OR_202311D_NJ.json,0.09,1.0
130982,Rohanský ostrov,2.6,105,95,0.62,0.89,0.27,0.19,0.05,0.03,0.12,0.13,0.34,0.11,0.28,0.0,0.06,0.0,0.0,0.04,0.0,0.04,den,P08,P08-OR_202311D_NJ.json,0.47,1.0
130991,Karlín-sever,0.0,157,150,0.78,0.82,0.47,0.33,0.06,0.02,0.04,0.15,0.18,0.18,0.33,0.0,0.08,0.0,0.0,0.03,0.0,0.03,den,P08,P08-OR_202311D_NJ.json,0.33,0.98
131008,U libeňského zámku,0.93,56,53,0.8,0.61,0.42,0.13,0.12,0.05,0.08,0.1,0.12,0.39,0.3,0.01,0.01,0.0,0.0,0.01,0.0,0.05,den,P08,P08-OR_202311D_NJ.json,0.22,0.99
130443,Za střelnicí,55.24,1287,1223,0.88,0.78,0.71,0.51,0.05,0.06,0.02,0.03,0.09,0.22,0.41,0.01,0.01,0.0,0.0,0.01,0.0,0.21,den,P08,P08-OR_202311D_NJ.json,0.12,0.99
130478,Horní Kobylisy,21.64,1161,1139,0.85,0.54,0.57,0.27,0.04,0.06,0.03,0.03,0.08,0.46,0.3,0.01,0.02,0.0,0.0,0.01,0.0,0.07,den,P08,P08-OR_202311D_NJ.json,0.11,0.98
130516,Pod Čimickým hájem,20.76,550,508,0.81,0.6,0.67,0.34,0.06,0.03,0.02,0.01,0.12,0.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1,den,P08,P08-OR_202311D_NJ.json,0.13,0.98
130362,U Čimického háje,0.0,14,14,0.94,0.75,0.85,0.61,0.02,0.06,0.0,0.0,0.05,0.25,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.1,den,P08,P08-OR_202311D_NJ.json,0.05,1.01
306363,Nové Ďáblice,31.5,666,619,0.89,0.84,0.79,0.64,0.02,0.03,0.01,0.01,0.09,0.16,0.45,0.0,0.01,0.0,0.0,0.0,0.0,0.24,den,P08,P08-OR_202311D_NJ.json,0.1,0.96
306371,Ďáblice-východ,44.66,933,896,0.91,0.9,0.8,0.63,0.09,0.04,0.03,0.02,0.08,0.1,0.53,0.0,0.02,0.0,0.0,0.0,0.0,0.23,den,P08,P08-OR_202311D_NJ.json,0.1,0.98
306380,Pod Ládvím,25.29,785,756,0.91,0.61,0.8,0.43,0.06,0.03,0.02,0.01,0.05,0.39,0.38,0.01,0.01,0.0,0.0,0.0,0.0,0.14,den,P08,P08-OR_202311D_NJ.json,0.06,0.99
305987,U Dolních Kobylis,0.01,3,3,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P08,P08-OR_202311D_NJ.json,0.11,1.0
130508,Pod kobyliskou vozovnou,51.64,1080,1031,0.88,0.75,0.74,0.5,0.05,0.04,0.02,0.02,0.09,0.25,0.44,0.01,0.01,0.0,0.0,0.01,0.0,0.15,den,P08,P08-OR_202311D_NJ.json,0.11,0.98
130851,Střížkov-sever,26.49,588,579,0.93,0.59,0.81,0.45,0.03,0.02,0.02,0.0,0.04,0.41,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.17,den,P08,P08-OR_202311D_NJ.json,0.04,0.97
316989,Švábky-západ,0.0,60,54,0.74,0.88,0.33,0.21,0.08,0.05,0.11,0.19,0.23,0.12,0.35,0.01,0.04,0.0,0.0,0.08,0.0,0.04,den,P08,P08-OR_202311D_NJ.json,0.42,1.06
316997,Švábky-východ,1.59,95,93,0.71,0.45,0.43,0.15,0.05,0.03,0.03,0.06,0.13,0.55,0.18,0.0,0.02,0.03,0.0,0.01,0.0,0.02,den,P08,P08-OR_202311D_NJ.json,0.22,1.03
130869,Starý Střížkov,6.69,225,216,0.81,0.76,0.72,0.51,0.04,0.01,0.01,0.0,0.15,0.24,0.42,0.0,0.01,0.0,0.0,0.0,0.0,0.14,noc,P08,P08-OR_202311N_NJ.json,0.15,0.96
130958,Karlín-východ,45.01,719,661,0.83,0.85,0.66,0.47,0.09,0.03,0.02,0.08,0.14,0.15,0.52,0.01,0.02,0.0,0.0,0.02,0.0,0.06,noc,P08,P08-OR_202311N_NJ.json,0.22,1.0
130966,Karlín-západ,42.3,636,575,0.68,0.74,0.45,0.29,0.04,0.01,0.03,0.11,0.24,0.26,0.3,0.0,0.02,0.01,0.0,0.02,0.0,0.04,noc,P08,P08-OR_202311N_NJ.json,0.36,1.01
131261,Vysočany-jih,30.36,287,269,0.68,0.72,0.5,0.32,0.04,0.03,0.02,0.04,0.23,0.28,0.34,0.01,0.04,0.01,0.0,0.01,0.0,0.02,den,P09,P09-OR_202311D_NJ.json,0.28,0.99
131270,Na Harfě,5.39,39,39,0.58,0.71,0.53,0.36,0.01,0.01,0.0,0.03,0.3,0.29,0.27,0.0,0.04,0.0,0.0,0.01,0.0,0.07,den,P09,P09-OR_202311D_NJ.json,0.33,1.01
131105,Pod Klíčovem,2.23,50,50,0.18,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.08,0.91,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,den,P09,P09-OR_202311D_NJ.json,0.08,1.0
131377,Nový Střížkov,16.92,473,468,0.91,0.61,0.81,0.46,0.02,0.03,0.01,0.01,0.05,0.39,0.35,0.01,0.01,0.0,0.0,0.01,0.01,0.15,den,P09,P09-OR_202311D_NJ.json,0.06,0.99
131288,Staré Vysočany,59.25,1592,1523,0.85,0.67,0.71,0.44,0.04,0.03,0.0,0.04,0.1,0.33,0.42,0.0,0.03,0.0,0.0,0.01,0.0,0.06,den,P09,P09-OR_202311D_NJ.json,0.14,0.99
131296,Nad libeňským nádražím,7.87,88,87,0.78,0.54,0.65,0.34,0.02,0.01,0.01,0.03,0.12,0.46,0.24,0.01,0.01,0.0,0.0,0.0,0.0,0.1,den,P09,P09-OR_202311D_NJ.json,0.15,0.97
131113,Krocínka,10.01,731,730,0.83,0.39,0.72,0.26,0.02,0.02,0.0,0.01,0.07,0.61,0.23,0.0,0.01,0.0,0.0,0.0,0.0,0.06,den,P09,P09-OR_202311D_NJ.json,0.08,0.99
131121,Nad Krocínkou,19.6,359,352,0.9,0.51,0.79,0.37,0.03,0.03,0.0,0.01,0.05,0.49,0.31,0.0,0.01,0.0,0.0,0.01,0.0,0.11,den,P09,P09-OR_202311D_NJ.json,0.06,0.99
131024,Klíčov,0.24,31,31,0.72,0.25,0.6,0.15,0.0,0.0,0.03,0.0,0.07,0.75,0.09,0.0,0.06,0.0,0.0,0.0,0.0,0.02,den,P09,P09-OR_202311D_NJ.json,0.07,0.99
131318,Pod Harfou,1.34,89,88,0.72,0.34,0.46,0.14,0.01,0.02,0.0,0.06,0.09,0.66,0.14,0.01,0.01,0.0,0.0,0.01,0.0,0.01,den,P09,P09-OR_202311D_NJ.json,0.15,0.99
131334,U svobodárny,33.84,964,913,0.82,0.86,0.66,0.52,0.04,0.04,0.01,0.07,0.15,0.14,0.48,0.01,0.04,0.01,0.0,0.01,0.01,0.07,den,P09,P09-OR_202311D_NJ.json,0.23,1.0
131342,Na Balabence,37.98,733,702,0.91,0.79,0.81,0.58,0.06,0.02,0.01,0.03,0.07,0.21,0.53,0.0,0.02,0.0,0.0,0.0,0.0,0.11,den,P09,P09-OR_202311D_NJ.json,0.1,0.97
131385,Starý Prosek,60.36,1075,1021,0.88,0.79,0.74,0.51,0.07,0.05,0.0,0.02,0.09,0.21,0.45,0.01,0.01,0.0,0.0,0.01,0.01,0.15,den,P09,P09-OR_202311D_NJ.json,0.11,0.96
131393,Střížkov-východ,35.41,611,598,0.92,0.72,0.8,0.51,0.07,0.03,0.02,0.02,0.06,0.28,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.14,den,P09,P09-OR_202311D_NJ.json,0.08,0.98
131407,Střížkov-Lovosická,57.48,1116,1079,0.87,0.75,0.75,0.48,0.07,0.04,0.0,0.01,0.1,0.25,0.43,0.01,0.01,0.0,0.0,0.01,0.0,0.15,den,P09,P09-OR_202311D_NJ.json,0.11,0.97
131351,Podvinní,7.38,120,119,0.81,0.41,0.58,0.22,0.01,0.03,0.0,0.01,0.08,0.59,0.24,0.0,0.01,0.0,0.0,0.01,0.01,0.01,den,P09,P09-OR_202311D_NJ.json,0.09,0.96
131148,Nový Prosek,79.45,1454,1380,0.9,0.78,0.8,0.57,0.06,0.03,0.01,0.01,0.07,0.22,0.45,0.01,0.02,0.0,0.0,0.0,0.01,0.17,den,P09,P09-OR_202311D_NJ.json,0.08,0.96
198056,U Nového Střížkova,1.21,78,78,0.65,0.55,0.54,0.29,0.01,0.06,0.0,0.0,0.19,0.45,0.27,0.0,0.02,0.0,0.0,0.0,0.02,0.04,den,P09,P09-OR_202311D_NJ.json,0.19,0.99
131326,Nové Vysočany,21.45,407,392,0.77,0.57,0.65,0.34,0.03,0.01,0.02,0.02,0.13,0.43,0.32,0.0,0.01,0.0,0.0,0.01,0.0,0.07,den,P09,P09-OR_202311D_NJ.json,0.15,0.99
317021,U Harfy,3.91,168,159,0.73,0.63,0.46,0.29,0.01,0.03,0.02,0.09,0.17,0.37,0.26,0.0,0.02,0.0,0.0,0.02,0.0,0.05,den,P09,P09-OR_202311D_NJ.json,0.26,0.98
317110,Pod Prosekem,0.01,290,276,0.79,0.47,0.53,0.22,0.03,0.07,0.0,0.02,0.1,0.53,0.24,0.0,0.02,0.0,0.0,0.01,0.03,0.02,den,P09,P09-OR_202311D_NJ.json,0.12,0.97
131300,Libeň-průmyslový obvod,1.92,149,127,0.68,0.68,0.32,0.19,0.02,0.04,0.01,0.14,0.22,0.32,0.2,0.01,0.02,0.0,0.0,0.02,0.0,0.03,den,P09,P09-OR_202311D_NJ.json,0.36,0.96
131261,Vysočany-jih,30.36,287,269,0.73,0.7,0.59,0.37,0.05,0.02,0.01,0.03,0.19,0.3,0.4,0.01,0.01,0.01,0.0,0.01,0.0,0.02,noc,P09,P09-OR_202311N_NJ.json,0.23,0.99
131270,Na Harfě,5.39,39,39,0.67,0.75,0.61,0.44,0.02,0.02,0.0,0.02,0.25,0.25,0.38,0.0,0.02,0.0,0.0,0.01,0.0,0.07,noc,P09,P09-OR_202311N_NJ.json,0.27,1.0
131105,Pod Klíčovem,2.23,50,50,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P09,P09-OR_202311N_NJ.json,0.02,1.0
131377,Nový Střížkov,16.92,473,468,0.91,0.7,0.83,0.56,0.02,0.02,0.01,0.01,0.06,0.3,0.44,0.01,0.01,0.0,0.0,0.01,0.0,0.15,noc,P09,P09-OR_202311N_NJ.json,0.07,0.99
131288,Staré Vysočany,59.25,1592,1523,0.89,0.7,0.81,0.53,0.04,0.02,0.0,0.01,0.08,0.3,0.5,0.0,0.02,0.0,0.0,0.01,0.0,0.07,noc,P09,P09-OR_202311N_NJ.json,0.09,0.99
131296,Nad libeňským nádražím,7.87,88,87,0.83,0.53,0.75,0.38,0.02,0.0,0.0,0.02,0.09,0.47,0.28,0.02,0.01,0.0,0.0,0.0,0.0,0.09,noc,P09,P09-OR_202311N_NJ.json,0.11,0.98
131113,Krocínka,10.01,731,730,0.89,0.4,0.82,0.31,0.01,0.02,0.0,0.0,0.05,0.6,0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.05,noc,P09,P09-OR_202311N_NJ.json,0.05,0.99
131121,Nad Krocínkou,19.6,359,352,0.89,0.58,0.78,0.42,0.03,0.03,0.0,0.01,0.06,0.42,0.37,0.0,0.01,0.0,0.0,0.01,0.0,0.1,noc,P09,P09-OR_202311N_NJ.json,0.07,0.98
131024,Klíčov,0.24,31,31,0.86,0.17,0.86,0.15,0.0,0.0,0.0,0.0,0.02,0.83,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.03,noc,P09,P09-OR_202311N_NJ.json,0.02,0.99
131318,Pod Harfou,1.34,89,88,0.7,0.4,0.41,0.15,0.01,0.02,0.0,0.09,0.12,0.6,0.14,0.01,0.01,0.0,0.0,0.01,0.0,0.01,noc,P09,P09-OR_202311N_NJ.json,0.21,0.99
131334,U svobodárny,33.84,964,913,0.85,0.89,0.74,0.61,0.05,0.02,0.0,0.05,0.13,0.11,0.56,0.01,0.03,0.01,0.0,0.01,0.01,0.07,noc,P09,P09-OR_202311N_NJ.json,0.19,1.0
131342,Na Balabence,37.98,733,702,0.93,0.86,0.85,0.66,0.07,0.02,0.0,0.01,0.06,0.14,0.62,0.0,0.02,0.0,0.0,0.0,0.0,0.11,noc,P09,P09-OR_202311N_NJ.json,0.07,0.96
131385,Starý Prosek,60.36,1075,1021,0.9,0.91,0.8,0.63,0.1,0.04,0.0,0.01,0.09,0.09,0.59,0.0,0.01,0.0,0.0,0.0,0.0,0.16,noc,P09,P09-OR_202311N_NJ.json,0.1,0.95
131393,Střížkov-východ,35.41,611,598,0.91,0.9,0.84,0.66,0.09,0.03,0.01,0.01,0.08,0.1,0.61,0.01,0.01,0.0,0.0,0.01,0.0,0.15,noc,P09,P09-OR_202311N_NJ.json,0.09,0.98
131407,Střížkov-Lovosická,57.48,1116,1079,0.89,0.91,0.81,0.64,0.09,0.03,0.0,0.01,0.1,0.09,0.58,0.01,0.02,0.0,0.0,0.01,0.0,0.16,noc,P09,P09-OR_202311N_NJ.json,0.11,0.98
131351,Podvinní,7.38,120,119,0.81,0.49,0.69,0.32,0.01,0.03,0.0,0.01,0.09,0.51,0.32,0.0,0.02,0.0,0.0,0.01,0.01,0.01,noc,P09,P09-OR_202311N_NJ.json,0.1,0.98
131148,Nový Prosek,79.45,1454,1380,0.92,0.9,0.84,0.68,0.08,0.03,0.01,0.0,0.08,0.1,0.59,0.01,0.02,0.0,0.0,0.0,0.0,0.17,noc,P09,P09-OR_202311N_NJ.json,0.08,0.97
198056,U Nového Střížkova,1.21,78,78,0.73,0.62,0.62,0.39,0.0,0.06,0.0,0.0,0.17,0.38,0.37,0.0,0.01,0.0,0.0,0.0,0.03,0.05,noc,P09,P09-OR_202311N_NJ.json,0.17,1.01
131326,Nové Vysočany,21.45,407,392,0.8,0.65,0.7,0.43,0.03,0.01,0.01,0.02,0.13,0.35,0.4,0.0,0.01,0.0,0.0,0.01,0.0,0.07,noc,P09,P09-OR_202311N_NJ.json,0.15,0.99
317021,U Harfy,3.91,168,159,0.77,0.58,0.56,0.32,0.01,0.02,0.01,0.07,0.13,0.42,0.29,0.01,0.02,0.0,0.0,0.02,0.0,0.05,noc,P09,P09-OR_202311N_NJ.json,0.2,1.01
317110,Pod Prosekem,0.01,290,276,0.88,0.43,0.7,0.25,0.05,0.03,0.0,0.02,0.05,0.57,0.26,0.01,0.03,0.0,0.0,0.01,0.01,0.02,noc,P09,P09-OR_202311N_NJ.json,0.07,0.98
131300,Libeň-průmyslový obvod,1.92,149,127,0.77,0.59,0.44,0.24,0.02,0.03,0.0,0.12,0.14,0.41,0.22,0.01,0.03,0.0,0.0,0.02,0.01,0.03,noc,P09,P09-OR_202311N_NJ.json,0.26,0.99
132268,Vršovice-západ,24.79,456,437,0.81,0.97,0.61,0.52,0.06,0.08,0.06,0.04,0.18,0.03,0.56,0.01,0.07,0.0,0.0,0.01,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.22,0.98
132292,Vršovice-východ,44.64,806,784,0.9,0.91,0.74,0.51,0.16,0.05,0.03,0.05,0.09,0.09,0.56,0.01,0.03,0.0,0.0,0.01,0.0,0.14,den,P10,P10-OR_202311D_NJ.json,0.14,0.98
132314,U Orionky,16.12,257,247,0.83,0.95,0.57,0.45,0.09,0.08,0.09,0.05,0.16,0.05,0.55,0.01,0.05,0.0,0.0,0.02,0.0,0.09,den,P10,P10-OR_202311D_NJ.json,0.21,0.98
