kod_zsj,nazev_zsj,obyvatel,parkovacich_mist_celkem,parkovacich_mist_v_zps,respektovanost,obsazenost,rezidenti_do_500m,rezidenti_do_125m,rezidenti_od_126m_do_500m,rezidenti_od_501m_do_2000m,rezidenti_nad_2000m,navstevnici_platici,navstevnici_neplatici,volna_mista,rezidentska,vlastnicka,abonentska,prenosna,carsharing,ekologicka,ostatni,socialni,část dne,mestska_cast,filename,navstevnici,soucet_vsech_typu
132365,Strašnice-západ,44.24,1001,974,0.86,0.74,0.7,0.47,0.05,0.06,0.02,0.02,0.11,0.26,0.45,0.01,0.04,0.0,0.0,0.01,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.13,1.0
132373,U Primasky,38.05,1126,1089,0.86,0.88,0.67,0.52,0.07,0.08,0.03,0.04,0.13,0.12,0.52,0.01,0.05,0.0,0.0,0.01,0.0,0.11,den,P10,P10-OR_202311D_NJ.json,0.17,0.99
132381,Nad Olšinami,9.23,237,236,0.86,0.74,0.73,0.5,0.04,0.06,0.01,0.02,0.1,0.26,0.46,0.01,0.03,0.0,0.0,0.0,0.0,0.11,den,P10,P10-OR_202311D_NJ.json,0.12,0.99
131873,Zahradní Město-východ,46.11,802,791,0.89,0.83,0.81,0.63,0.04,0.02,0.03,0.01,0.09,0.17,0.49,0.01,0.01,0.0,0.0,0.0,0.0,0.2,den,P10,P10-OR_202311D_NJ.json,0.1,0.98
131911,Seřaďovací nádraží,0.52,13,13,0.49,0.08,0.0,0.0,0.0,0.03,0.0,0.01,0.04,0.92,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P10,P10-OR_202311D_NJ.json,0.05,1.0
131920,Průběžná,46.05,971,953,0.86,0.7,0.73,0.48,0.03,0.05,0.01,0.02,0.1,0.3,0.42,0.0,0.02,0.0,0.0,0.01,0.0,0.12,den,P10,P10-OR_202311D_NJ.json,0.12,0.99
131938,Rybníčky III,29.09,647,634,0.89,0.71,0.75,0.49,0.04,0.05,0.02,0.01,0.08,0.29,0.42,0.01,0.02,0.0,0.0,0.0,0.0,0.14,den,P10,P10-OR_202311D_NJ.json,0.09,0.97
131946,Rybníčky I-II,30.3,859,841,0.86,0.64,0.74,0.43,0.05,0.04,0.02,0.01,0.09,0.36,0.41,0.01,0.01,0.0,0.0,0.0,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.1,0.99
131954,Solidarita,42.19,1042,1020,0.92,0.75,0.81,0.55,0.06,0.04,0.02,0.02,0.06,0.25,0.47,0.01,0.03,0.0,0.0,0.01,0.0,0.14,den,P10,P10-OR_202311D_NJ.json,0.08,0.99
131971,Nové Strašnice,10.77,214,209,0.8,0.59,0.59,0.33,0.02,0.06,0.02,0.03,0.12,0.41,0.32,0.01,0.03,0.0,0.0,0.01,0.0,0.07,den,P10,P10-OR_202311D_NJ.json,0.15,1.0
132179,Pod Bohdalcem,0.0,56,56,0.73,0.38,0.12,0.04,0.01,0.05,0.06,0.1,0.1,0.62,0.09,0.0,0.05,0.0,0.0,0.04,0.0,0.02,den,P10,P10-OR_202311D_NJ.json,0.2,1.02
132187,Bohdalec-sever,3.2,128,124,0.86,0.52,0.63,0.31,0.02,0.04,0.02,0.04,0.07,0.48,0.26,0.0,0.05,0.0,0.0,0.02,0.0,0.07,den,P10,P10-OR_202311D_NJ.json,0.11,0.99
132217,KOH-I-NOOR,0.04,214,209,0.86,0.81,0.64,0.35,0.16,0.09,0.04,0.04,0.11,0.19,0.5,0.02,0.06,0.0,0.0,0.0,0.0,0.07,den,P10,P10-OR_202311D_NJ.json,0.15,0.99
132233,Vršovické nádraží,0.0,186,170,0.76,0.64,0.45,0.25,0.04,0.07,0.07,0.04,0.15,0.36,0.33,0.0,0.02,0.0,0.0,0.01,0.0,0.06,den,P10,P10-OR_202311D_NJ.json,0.19,0.97
132241,Staré Vršovice,53.94,1192,1151,0.83,0.87,0.64,0.49,0.07,0.05,0.04,0.05,0.15,0.13,0.52,0.01,0.04,0.0,0.0,0.01,0.0,0.07,den,P10,P10-OR_202311D_NJ.json,0.2,0.98
132250,Vršovice-střed,35.72,878,829,0.86,0.96,0.73,0.57,0.13,0.03,0.03,0.04,0.13,0.04,0.58,0.02,0.05,0.0,0.0,0.01,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.17,0.97
131890,Zahradní Město-střed,45.74,1387,1357,0.89,0.7,0.79,0.5,0.05,0.03,0.02,0.01,0.08,0.3,0.42,0.01,0.02,0.0,0.0,0.0,0.0,0.15,den,P10,P10-OR_202311D_NJ.json,0.09,0.99
131792,Strašnice-Na Skalce,43.99,1078,1044,0.85,0.7,0.72,0.48,0.02,0.04,0.02,0.01,0.1,0.3,0.39,0.01,0.02,0.01,0.0,0.0,0.0,0.13,den,P10,P10-OR_202311D_NJ.json,0.12,0.98
132098,Nové Zahradní Město,15.73,3,3,0.97,0.33,0.97,0.29,0.03,0.0,0.0,0.0,0.01,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.01,1.01
132101,Záběhlice-východ,22.81,403,389,0.9,0.73,0.8,0.54,0.04,0.02,0.02,0.01,0.08,0.27,0.4,0.01,0.03,0.0,0.0,0.0,0.0,0.19,den,P10,P10-OR_202311D_NJ.json,0.09,0.99
131903,Zahradní Město-západ,32.46,794,756,0.83,0.76,0.68,0.47,0.04,0.04,0.02,0.04,0.13,0.24,0.42,0.01,0.01,0.0,0.0,0.0,0.0,0.13,den,P10,P10-OR_202311D_NJ.json,0.17,0.98
132152,Michle-východ,6.25,143,138,0.82,0.54,0.59,0.32,0.0,0.04,0.04,0.03,0.1,0.46,0.32,0.02,0.03,0.0,0.0,0.02,0.0,0.04,den,P10,P10-OR_202311D_NJ.json,0.13,1.02
132390,U Hagiboru,8.48,204,202,0.7,0.54,0.42,0.19,0.03,0.07,0.01,0.06,0.16,0.46,0.23,0.0,0.04,0.0,0.0,0.0,0.0,0.04,den,P10,P10-OR_202311D_NJ.json,0.22,0.99
132411,Třebešín,18.67,888,876,0.83,0.59,0.66,0.36,0.03,0.04,0.02,0.02,0.1,0.41,0.33,0.01,0.02,0.01,0.0,0.01,0.0,0.09,den,P10,P10-OR_202311D_NJ.json,0.13,1.01
132420,Květnická,14.32,305,296,0.91,0.75,0.79,0.55,0.04,0.03,0.02,0.02,0.07,0.25,0.48,0.01,0.02,0.0,0.0,0.0,0.0,0.13,den,P10,P10-OR_202311D_NJ.json,0.09,0.98
132438,Nové Malešice,69.78,1227,1168,0.86,0.8,0.72,0.53,0.04,0.04,0.03,0.02,0.11,0.2,0.5,0.01,0.02,0.0,0.0,0.0,0.0,0.13,den,P10,P10-OR_202311D_NJ.json,0.13,0.99
132322,Stadión Slavie,0.69,298,288,0.88,0.72,0.61,0.37,0.07,0.1,0.02,0.04,0.09,0.28,0.45,0.0,0.01,0.0,0.0,0.02,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.13,0.99
132331,Nové Vršovice,54.64,993,950,0.88,0.84,0.75,0.59,0.04,0.05,0.02,0.01,0.1,0.16,0.52,0.01,0.03,0.0,0.0,0.0,0.0,0.14,den,P10,P10-OR_202311D_NJ.json,0.11,0.97
132349,Pod vinohradskou nemocnicí,24.24,414,401,0.86,0.81,0.67,0.49,0.05,0.06,0.03,0.04,0.12,0.19,0.49,0.01,0.05,0.0,0.0,0.01,0.0,0.09,den,P10,P10-OR_202311D_NJ.json,0.16,1.0
132357,Vinohradská nemocnice,0.09,194,186,0.85,0.75,0.26,0.12,0.07,0.12,0.07,0.16,0.11,0.25,0.31,0.01,0.01,0.0,0.0,0.02,0.0,0.05,den,P10,P10-OR_202311D_NJ.json,0.27,0.92
132128,Trnkov,1.15,133,133,0.84,0.42,0.68,0.25,0.03,0.05,0.01,0.0,0.07,0.58,0.25,0.0,0.01,0.0,0.0,0.0,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.07,0.99
132136,Na Slatinách,0.2,55,55,0.68,0.43,0.06,0.02,0.0,0.02,0.03,0.07,0.14,0.57,0.07,0.0,0.01,0.0,0.0,0.05,0.0,0.0,den,P10,P10-OR_202311D_NJ.json,0.21,0.91
132446,U Nových Malešic,16.04,220,211,0.87,0.6,0.73,0.4,0.04,0.02,0.02,0.02,0.08,0.4,0.37,0.0,0.01,0.0,0.0,0.01,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.1,0.99
306568,Eden,19.91,271,256,0.85,0.75,0.69,0.45,0.07,0.05,0.05,0.01,0.11,0.25,0.48,0.01,0.02,0.0,0.0,0.0,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.12,0.98
131857,Záběhlice-průmyslový obvod,0.0,5,5,1.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P10,P10-OR_202311D_NJ.json,0.0,1.0
132110,Záběhlice-západ,47.14,953,931,0.83,0.51,0.72,0.34,0.03,0.02,0.02,0.01,0.09,0.49,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.1,0.99
132454,Staré Malešice,22.43,648,638,0.86,0.55,0.75,0.39,0.02,0.02,0.02,0.01,0.08,0.45,0.3,0.0,0.02,0.0,0.0,0.0,0.0,0.13,den,P10,P10-OR_202311D_NJ.json,0.09,0.99
318396,Záběhlice-průmyslový obvod-jih,0.0,85,85,0.79,0.05,0.41,0.0,0.02,0.0,0.02,0.0,0.01,0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P10,P10-OR_202311D_NJ.json,0.01,1.0
132195,Bohdalec-jih,15.78,345,344,0.85,0.59,0.73,0.41,0.01,0.04,0.01,0.02,0.09,0.41,0.36,0.0,0.02,0.0,0.0,0.01,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.11,0.99
132284,Vršovice-sever,37.7,489,464,0.85,0.98,0.73,0.66,0.06,0.04,0.02,0.03,0.15,0.02,0.61,0.02,0.05,0.0,0.0,0.01,0.0,0.1,den,P10,P10-OR_202311D_NJ.json,0.18,0.99
131962,Zborov,22.64,527,513,0.87,0.7,0.72,0.38,0.12,0.05,0.03,0.02,0.09,0.3,0.45,0.01,0.01,0.0,0.0,0.0,0.0,0.11,den,P10,P10-OR_202311D_NJ.json,0.11,0.99
132161,Bohdalecké kolonie,1.6,156,125,0.58,0.64,0.25,0.16,0.01,0.06,0.02,0.02,0.27,0.36,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.05,den,P10,P10-OR_202311D_NJ.json,0.29,0.9
132225,Vršovice-u Botiče,43.8,1070,1030,0.8,0.75,0.62,0.41,0.05,0.04,0.04,0.03,0.15,0.25,0.43,0.01,0.03,0.0,0.0,0.0,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.18,0.98
132276,Francouzská-Voroněžská,5.39,98,95,0.82,0.85,0.49,0.34,0.08,0.1,0.08,0.09,0.15,0.15,0.46,0.01,0.07,0.01,0.0,0.01,0.0,0.05,den,P10,P10-OR_202311D_NJ.json,0.25,1.01
132306,Hradešínská,11.03,873,850,0.83,0.81,0.65,0.4,0.13,0.07,0.04,0.02,0.14,0.19,0.51,0.01,0.04,0.0,0.0,0.01,0.0,0.08,den,P10,P10-OR_202311D_NJ.json,0.16,1.0
317454,U Zborova,6.08,83,79,0.82,0.76,0.7,0.47,0.06,0.03,0.03,0.02,0.14,0.24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,den,P10,P10-OR_202311D_NJ.json,0.16,0.99
132268,Vršovice-západ,24.79,456,437,0.83,0.98,0.69,0.61,0.06,0.07,0.04,0.01,0.16,0.02,0.64,0.02,0.05,0.0,0.0,0.01,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.17,0.99
132292,Vršovice-východ,44.64,806,784,0.92,0.96,0.82,0.56,0.22,0.04,0.02,0.01,0.08,0.04,0.64,0.01,0.03,0.0,0.0,0.01,0.0,0.16,noc,P10,P10-OR_202311N_NJ.json,0.09,0.98
132314,U Orionky,16.12,257,247,0.84,0.99,0.64,0.53,0.1,0.09,0.07,0.03,0.15,0.01,0.62,0.01,0.05,0.0,0.0,0.02,0.0,0.11,noc,P10,P10-OR_202311N_NJ.json,0.18,1.0
132365,Strašnice-západ,44.24,983,956,0.88,0.82,0.77,0.58,0.06,0.05,0.01,0.01,0.1,0.18,0.55,0.02,0.03,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.11,1.0
132373,U Primasky,38.05,1126,1089,0.88,0.89,0.78,0.63,0.07,0.04,0.02,0.01,0.11,0.11,0.61,0.01,0.03,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.12,0.99
132381,Nad Olšinami,9.23,237,236,0.9,0.83,0.8,0.61,0.05,0.05,0.01,0.01,0.09,0.17,0.58,0.01,0.03,0.0,0.0,0.01,0.0,0.11,noc,P10,P10-OR_202311N_NJ.json,0.1,1.01
131873,Zahradní Město-východ,46.11,802,791,0.91,0.98,0.85,0.77,0.06,0.02,0.02,0.01,0.09,0.02,0.64,0.01,0.02,0.0,0.0,0.0,0.0,0.2,noc,P10,P10-OR_202311N_NJ.json,0.1,0.99
131920,Průběžná,46.05,971,953,0.88,0.76,0.77,0.55,0.03,0.05,0.01,0.01,0.09,0.24,0.49,0.0,0.03,0.0,0.0,0.0,0.0,0.12,noc,P10,P10-OR_202311N_NJ.json,0.1,0.98
131938,Rybníčky III,29.09,647,634,0.9,0.8,0.78,0.57,0.05,0.05,0.01,0.0,0.08,0.2,0.51,0.01,0.01,0.0,0.0,0.0,0.0,0.15,noc,P10,P10-OR_202311N_NJ.json,0.08,0.96
131946,Rybníčky I-II,30.3,859,841,0.88,0.76,0.78,0.52,0.07,0.04,0.02,0.0,0.09,0.24,0.52,0.01,0.02,0.0,0.0,0.0,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.09,0.98
131954,Solidarita,42.19,1037,1015,0.92,0.89,0.84,0.66,0.09,0.03,0.02,0.01,0.07,0.11,0.6,0.01,0.03,0.0,0.0,0.01,0.0,0.15,noc,P10,P10-OR_202311N_NJ.json,0.08,0.99
131971,Nové Strašnice,10.77,214,209,0.85,0.52,0.73,0.36,0.02,0.04,0.01,0.0,0.08,0.48,0.33,0.0,0.01,0.0,0.0,0.0,0.0,0.09,noc,P10,P10-OR_202311N_NJ.json,0.08,0.99
132179,Pod Bohdalcem,0.0,56,56,0.41,0.09,0.0,0.0,0.0,0.01,0.01,0.0,0.05,0.91,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P10,P10-OR_202311N_NJ.json,0.05,0.98
132187,Bohdalec-sever,3.2,128,124,0.8,0.45,0.67,0.3,0.0,0.01,0.03,0.01,0.09,0.55,0.24,0.0,0.03,0.0,0.0,0.01,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.1,1.01
132217,KOH-I-NOOR,0.04,214,209,0.84,0.84,0.72,0.4,0.2,0.06,0.03,0.0,0.14,0.16,0.55,0.03,0.05,0.0,0.0,0.0,0.0,0.07,noc,P10,P10-OR_202311N_NJ.json,0.14,1.0
132233,Vršovické nádraží,0.0,186,170,0.84,0.59,0.64,0.32,0.06,0.04,0.04,0.0,0.1,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.05,noc,P10,P10-OR_202311N_NJ.json,0.1,0.97
132241,Staré Vršovice,53.94,1192,1151,0.85,0.87,0.74,0.56,0.08,0.04,0.03,0.02,0.13,0.13,0.59,0.01,0.03,0.0,0.0,0.01,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.15,1.0
132250,Vršovice-střed,35.72,878,829,0.89,0.96,0.8,0.6,0.17,0.03,0.02,0.01,0.1,0.04,0.65,0.02,0.04,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.11,0.97
131890,Zahradní Město-střed,45.74,1387,1357,0.88,0.84,0.81,0.62,0.05,0.03,0.02,0.01,0.1,0.16,0.53,0.01,0.02,0.0,0.0,0.0,0.0,0.16,noc,P10,P10-OR_202311N_NJ.json,0.11,0.99
131792,Strašnice-Na Skalce,43.99,1078,1044,0.86,0.82,0.76,0.6,0.03,0.04,0.01,0.01,0.12,0.18,0.49,0.01,0.02,0.0,0.0,0.0,0.0,0.15,noc,P10,P10-OR_202311N_NJ.json,0.13,0.98
132098,Nové Zahradní Město,15.73,3,3,0.91,1.0,0.82,0.82,0.0,0.0,0.0,0.09,0.09,0.0,0.64,0.0,0.0,0.0,0.0,0.09,0.0,0.18,noc,P10,P10-OR_202311N_NJ.json,0.18,1.09
132101,Záběhlice-východ,22.81,403,389,0.87,0.89,0.78,0.63,0.07,0.02,0.03,0.01,0.12,0.11,0.5,0.01,0.03,0.0,0.0,0.01,0.0,0.2,noc,P10,P10-OR_202311N_NJ.json,0.13,0.99
131903,Zahradní Město-západ,32.46,756,734,0.89,0.87,0.78,0.63,0.05,0.04,0.02,0.01,0.1,0.13,0.56,0.02,0.01,0.0,0.0,0.0,0.0,0.14,noc,P10,P10-OR_202311N_NJ.json,0.11,0.97
132152,Michle-východ,6.25,143,138,0.77,0.6,0.64,0.38,0.0,0.04,0.02,0.01,0.14,0.4,0.35,0.01,0.03,0.0,0.0,0.0,0.0,0.05,noc,P10,P10-OR_202311N_NJ.json,0.15,0.99
132390,U Hagiboru,8.48,204,202,0.76,0.46,0.58,0.26,0.01,0.04,0.01,0.02,0.11,0.54,0.27,0.0,0.01,0.0,0.0,0.01,0.0,0.03,noc,P10,P10-OR_202311N_NJ.json,0.13,0.99
132411,Třebešín,18.67,888,876,0.85,0.65,0.71,0.41,0.05,0.04,0.02,0.01,0.1,0.35,0.4,0.01,0.02,0.0,0.0,0.01,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.11,0.98
132420,Květnická,14.32,305,296,0.91,0.91,0.81,0.68,0.06,0.02,0.02,0.01,0.08,0.09,0.58,0.01,0.03,0.0,0.0,0.0,0.0,0.15,noc,P10,P10-OR_202311N_NJ.json,0.09,0.95
132438,Nové Malešice,69.78,1201,1146,0.87,0.87,0.76,0.61,0.06,0.04,0.03,0.0,0.11,0.13,0.57,0.01,0.01,0.0,0.0,0.0,0.0,0.14,noc,P10,P10-OR_202311N_NJ.json,0.11,0.97
132322,Stadión Slavie,0.69,298,288,0.89,0.79,0.78,0.55,0.07,0.06,0.01,0.01,0.09,0.21,0.56,0.01,0.02,0.0,0.0,0.01,0.0,0.09,noc,P10,P10-OR_202311N_NJ.json,0.1,1.0
132331,Nové Vršovice,54.64,993,950,0.89,1.01,0.79,0.76,0.05,0.05,0.02,0.01,0.11,0.0,0.68,0.01,0.03,0.0,0.0,0.01,0.0,0.15,noc,P10,P10-OR_202311N_NJ.json,0.12,1.0
132349,Pod vinohradskou nemocnicí,24.24,414,401,0.88,0.82,0.79,0.58,0.07,0.04,0.02,0.01,0.09,0.18,0.57,0.01,0.03,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.1,1.0
132357,Vinohradská nemocnice,0.09,164,160,0.92,0.43,0.56,0.15,0.09,0.05,0.03,0.02,0.04,0.57,0.27,0.01,0.02,0.0,0.0,0.0,0.0,0.03,noc,P10,P10-OR_202311N_NJ.json,0.06,0.96
132128,Trnkov,1.15,133,133,0.9,0.52,0.8,0.36,0.05,0.03,0.0,0.0,0.05,0.48,0.32,0.0,0.01,0.0,0.0,0.0,0.0,0.11,noc,P10,P10-OR_202311N_NJ.json,0.05,0.97
132136,Na Slatinách,0.2,55,55,0.62,0.17,0.3,0.04,0.01,0.0,0.01,0.03,0.07,0.83,0.07,0.0,0.0,0.0,0.0,0.03,0.0,0.0,noc,P10,P10-OR_202311N_NJ.json,0.1,1.03
132446,U Nových Malešic,16.04,220,211,0.85,0.65,0.75,0.44,0.05,0.03,0.01,0.02,0.09,0.35,0.41,0.0,0.02,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.11,1.0
306568,Eden,19.91,230,222,0.92,0.76,0.82,0.56,0.07,0.02,0.03,0.0,0.06,0.24,0.53,0.01,0.04,0.0,0.0,0.0,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.06,0.98
131857,Záběhlice-průmyslový obvod,0.0,5,5,1.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P10,P10-OR_202311N_NJ.json,0.0,1.0
132110,Záběhlice-západ,47.14,953,931,0.83,0.61,0.73,0.42,0.03,0.02,0.02,0.0,0.1,0.39,0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.09,noc,P10,P10-OR_202311N_NJ.json,0.1,0.98
132454,Staré Malešice,22.43,648,638,0.88,0.62,0.8,0.45,0.04,0.02,0.02,0.01,0.08,0.38,0.38,0.0,0.02,0.0,0.0,0.0,0.0,0.13,noc,P10,P10-OR_202311N_NJ.json,0.09,1.0
318396,Záběhlice-průmyslový obvod-jih,0.0,85,85,0.33,0.05,0.33,0.0,0.02,0.0,0.0,0.0,0.03,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P10,P10-OR_202311N_NJ.json,0.03,1.0
132195,Bohdalec-jih,15.78,345,344,0.83,0.59,0.73,0.42,0.01,0.03,0.01,0.01,0.1,0.41,0.38,0.0,0.02,0.0,0.0,0.01,0.0,0.07,noc,P10,P10-OR_202311N_NJ.json,0.11,1.0
132284,Vršovice-sever,37.7,489,464,0.84,1.05,0.75,0.72,0.07,0.03,0.02,0.02,0.17,0.0,0.68,0.02,0.04,0.0,0.0,0.01,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.19,1.04
131962,Zborov,22.64,527,513,0.88,0.9,0.76,0.54,0.14,0.05,0.03,0.01,0.11,0.1,0.63,0.01,0.01,0.0,0.0,0.0,0.0,0.11,noc,P10,P10-OR_202311N_NJ.json,0.12,0.98
132161,Bohdalecké kolonie,1.6,156,125,0.54,0.59,0.43,0.25,0.0,0.02,0.01,0.01,0.27,0.41,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.06,noc,P10,P10-OR_202311N_NJ.json,0.28,0.98
132225,Vršovice-u Botiče,43.8,1070,1030,0.82,0.76,0.71,0.48,0.06,0.03,0.02,0.01,0.13,0.24,0.49,0.0,0.01,0.0,0.0,0.0,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.14,0.96
132276,Francouzská-Voroněžská,5.39,98,95,0.8,0.84,0.6,0.4,0.1,0.09,0.02,0.05,0.17,0.16,0.5,0.01,0.05,0.0,0.0,0.02,0.0,0.04,noc,P10,P10-OR_202311N_NJ.json,0.22,1.0
132306,Hradešínská,11.03,873,850,0.85,0.89,0.72,0.48,0.16,0.06,0.03,0.01,0.13,0.11,0.59,0.01,0.04,0.0,0.0,0.01,0.0,0.08,noc,P10,P10-OR_202311N_NJ.json,0.14,0.98
317454,U Zborova,6.08,83,79,0.86,0.98,0.79,0.68,0.1,0.02,0.03,0.01,0.14,0.02,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.1,noc,P10,P10-OR_202311N_NJ.json,0.15,0.99
305863,Nové Butovice-západ,44.28,22,20,0.4,0.88,0.0,0.0,0.0,0.0,0.0,0.35,0.53,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P13,P13-OR_202311D_NJ.json,0.88,1.0
316440,Nové Butovice-východ,42.1,38,35,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.28,0.22,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P13,P13-OR_202311D_NJ.json,0.5,1.0
324868,Radotín-Pod Velkým hájem,20.67,20,18,0.54,0.82,0.0,0.0,0.0,0.0,0.0,0.43,0.38,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P16,P16-OR_202311D_NJ.json,0.81,0.99
131440,Letňany-sever,5.32,71,67,0.83,0.73,0.74,0.53,0.01,0.01,0.0,0.02,0.12,0.27,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.04,den,P18,P18-OR_202311D_NJ.json,0.14,0.94
131431,Staré Letňany,37.4,1004,960,0.88,0.61,0.76,0.41,0.05,0.02,0.0,0.03,0.07,0.39,0.38,0.01,0.02,0.01,0.0,0.01,0.01,0.07,den,P18,P18-OR_202311D_NJ.json,0.11,1.01
131415,Letňany-západ,1.75,63,63,0.61,0.18,0.24,0.04,0.0,0.0,0.03,0.03,0.07,0.82,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,den,P18,P18-OR_202311D_NJ.json,0.1,1.0
306398,Nové Letňany,110.53,2344,2255,0.9,0.74,0.81,0.55,0.05,0.02,0.0,0.02,0.07,0.26,0.47,0.0,0.02,0.0,0.0,0.01,0.0,0.13,den,P18,P18-OR_202311D_NJ.json,0.09,0.98
305995,Letňany-u Střížkova,13.47,108,107,0.89,0.48,0.7,0.27,0.07,0.05,0.02,0.02,0.05,0.52,0.33,0.0,0.02,0.0,0.0,0.0,0.0,0.05,den,P18,P18-OR_202311D_NJ.json,0.07,0.99
131440,Letňany-sever,5.32,71,67,0.85,0.89,0.79,0.68,0.01,0.0,0.0,0.02,0.13,0.11,0.63,0.01,0.0,0.0,0.0,0.0,0.0,0.05,noc,P18,P18-OR_202311N_NJ.json,0.15,0.95
131431,Staré Letňany,37.4,1004,960,0.9,0.7,0.82,0.5,0.07,0.02,0.0,0.01,0.07,0.3,0.47,0.01,0.02,0.0,0.0,0.01,0.0,0.08,noc,P18,P18-OR_202311N_NJ.json,0.08,0.97
131415,Letňany-západ,1.75,63,63,0.63,0.12,0.37,0.05,0.0,0.0,0.03,0.0,0.04,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P18,P18-OR_202311N_NJ.json,0.04,1.0
306398,Nové Letňany,110.53,2344,2255,0.91,0.85,0.85,0.66,0.06,0.02,0.0,0.01,0.07,0.15,0.58,0.0,0.02,0.0,0.0,0.01,0.0,0.13,noc,P18,P18-OR_202311N_NJ.json,0.08,0.97
305995,Letňany-u Střížkova,13.47,108,107,0.89,0.52,0.75,0.31,0.08,0.04,0.01,0.01,0.06,0.48,0.38,0.0,0.03,0.0,0.0,0.0,0.0,0.04,noc,P18,P18-OR_202311N_NJ.json,0.07,1.0
173428,Uhříněves,76.87,131,120,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.11,0.28,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P22,P22-OR_202311D_NJ.json,0.39,0.99
